YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2017 203  8   7.8  -3.2  -5.0   5.0  574.  3.18 43   0   -23
2017 203  9   7.8   1.0  -1.0   4.9  563.  3.06 43   0   -24
2017 203 10   6.8   0.4  -1.5   4.3  550.  2.59 43   0   -23
2017 203 11   6.5   3.3   2.7   4.6  550.  2.74 43   0   -19
2017 203 12   6.4   1.8   1.0   4.6  540.  2.71 17   0   -11
2017 203 13   6.9   4.2   3.4   4.8  558.  2.95 17   0    -8
2017 203 14   6.9   1.1   0.4   4.7  556.  2.95 17   0    -9
2017 203 15   6.2  -2.2  -2.8   4.5  557.  2.84 23   0   -11
2017 203 16   6.5  -1.2  -2.1   4.5  556.  2.80 23   0   -16
2017 203 17   5.3   1.3   0.8   4.5  591.  3.15 23   0   -16
2017 203 18   5.5  -0.4  -0.9   4.1  589.  2.88 23   0   -12
2017 203 19   5.1  -0.1  -0.3   4.0  590.  2.85 23   0   -11
2017 203 20   4.9   2.1   2.0   3.5  595.  2.52 23   0   -14
2017 203 21   4.5   0.5   0.5   3.4  592.  2.41 23   0   -17
2017 203 22   5.3   0.7   0.7   3.5  592.  2.41 23   0   -19
2017 203 23   5.3  -0.1  -0.1   2.7  570.  1.71 23   0   -20
2017 204  0   5.9   1.5   1.4   2.1  586.  1.43 27   0   -25
2017 204  1   5.9   0.2  -0.0   2.3  574.  1.48 27   0   -21
2017 204  2   5.1   1.5   1.3   2.7  590.  1.90 27   0   -14
2017 204  3   4.5  -0.5  -0.9   3.3  606.  2.44 20   0   -10
2017 204  4   5.1   0.1  -0.4   2.8  573.  1.82 20   0   -17
2017 204  5   5.5   0.3  -0.5   3.2  554.  1.96 20   0   -23
2017 204  6   6.2  -0.6  -1.8   3.4  553.  2.06 27   0   -29
2017 204  7   6.1  -0.9  -1.9   3.2  527.  1.73 27   0   -32
2017 204  8   6.1   0.6  -0.2   2.8  538.  1.58 27   0   -26
2017 204  9   5.6  -0.4  -1.4   2.4  569.  1.49 27   0   -27
2017 204 10   5.3  -1.7  -2.9   3.0  556.  1.87 27   0   -22
2017 204 11   6.2  -2.0  -3.5   3.7  547.  2.16 27   0   -25
2017 204 12   7.9   0.3  -1.0   3.6  568.  2.20 27   0   -27
2017 204 13   7.9   2.3   1.2   3.1  594.  2.13 27   0   -25
2017 204 14   6.2   1.4   0.9   3.6  612.  2.77 27   0   -18
2017 204 15   5.2  -1.5  -1.9   3.1  602.  2.24 23   0   -19
2017 204 16   4.8   0.2  -0.5   2.8  594.  1.95 23   0   -22
2017 204 17   4.4  -2.2  -2.7   2.6  599.  1.86 23   0   -24
2017 204 18   4.6  -1.8  -2.3   2.4  615.  1.81 23   0   -26
2017 204 19   4.3  -1.9  -2.3   2.0  629.  1.54 23   0   -26
2017 204 20   4.4  -2.3  -2.6   2.0  625.  1.53 23   0   -23
2017 204 21   4.6  -1.8  -2.0   2.1  616.  1.56 40   0   -26
2017 204 22   4.2  -2.7  -2.7   2.6  624.  1.96 40   0   -29
2017 204 23   4.6   0.7   0.7   3.4  617.  2.51 40   0   -24
2017 205  0   5.5   2.0   2.0   3.6  602.  2.56 20   0   -18
2017 205  1   5.4   3.4   3.4   2.9  618.  2.20 20   0   -12
2017 205  2   5.5   0.9   0.6   2.6  664.  2.35 20   0    -7
2017 205  3   6.2   1.0   0.6   2.4  669.  2.14 27   0    -4
2017 205  4   5.8   3.8   3.4   2.8  686.  2.60 27   0    -7
2017 205  5   5.7   0.1  -0.2   2.5  667.  2.23 27   0   -12
2017 205  6   5.6  -0.9  -1.4   2.2  643.  1.75 30   0   -17
2017 205  7   5.0   0.1  -0.7   2.9  646.  2.34 30   0   -20
2017 205  8   4.2   0.6  -0.3   3.7  623.  2.73 30   0   -12
2017 205  9   4.3   1.4   0.4   3.7  615.  2.65 17   0   -11
2017 205 10   3.9   1.6   0.5   3.1  607.  2.26 17   0   -10
2017 205 11   4.5  -2.4  -3.4   3.0  609.  2.19 17   0   -10
2017 205 12   3.7  -0.6  -1.3   2.7  606.  1.91 23   0   -14
2017 205 13   4.0  -0.1  -1.5   2.9  609.  2.02 23   0   -13
2017 205 14   3.9  -0.3  -1.3   2.8  599.  1.90 23   0   -14
2017 205 15   4.5   0.1  -1.1   3.0  603.  2.05 23   0   -16
2017 205 16   4.7  -0.1  -0.9   2.9  605.  1.99 23   0   -17
2017 205 17   4.3   0.8   0.1   3.0  616.  2.19 23   0   -17
2017 205 18   4.1   2.3   2.1   3.4  630.  2.67 17   0   -14
2017 205 19   4.7   1.5   1.6   3.2  638.  2.56 17   0   -13
2017 205 20   3.9  -0.3   0.0   3.2  659.  2.71 17   0   -13
2017 205 21   3.7  -2.3  -2.3   2.7  685.  2.48 33   0   -19
2017 205 22   3.3  -0.5  -0.6   2.3  702.  2.18 33   0   -24
2017 205 23   3.3   0.1  -0.0   2.2  653.  1.82 33   0   -26
2017 206  0   3.5  -0.7  -0.7   2.0  612.  1.41 23  12   -25
2017 206  1   3.0  -1.1  -1.1   2.2  601.  1.56 23  12   -21
2017 206  2   3.5   0.2   0.1   1.9  590.  1.37 23  12   -15
2017 206  3   4.1   1.7   1.6   2.1  599.  1.58 13  12   -12
2017 206  4   4.4   0.7   0.3   2.1  603.  1.60 13  12   -11
2017 206  5   4.2   1.4   0.9   2.4  611.  1.72 13  12    -9
2017 206  6   4.3   0.2  -0.5   2.3  599.  1.57 20  12   -13
2017 206  7   3.8  -0.4  -0.8   2.5  579.  1.60 20  12   -18
2017 206  8   3.3   0.1  -0.7   3.9  582.  2.49 20  12   -15
2017 206  9   3.9   2.7   1.8   4.2  568.  2.57 23  12   -10
2017 206 10   4.9   3.0   1.9   4.6  568.  2.80 23  12    -5
2017 206 11   3.9  -1.9  -2.6   5.1  566.  3.09 23  12    -1
2017 206 12   3.7  -1.4  -1.8   5.2  566.  3.25 27  12     0
2017 206 13   5.2   3.7   2.8   4.4  556.  2.57 27  12    -1
2017 206 14   4.1  -0.2  -0.6   4.2  588.  2.76 27  12     2
2017 206 15   4.7  -2.6  -1.9   3.4  601.  2.30 20  12    -3
2017 206 16   5.2  -3.5  -2.8   4.0  590.  2.61 20  12   -10
2017 206 17   4.7  -2.4  -1.9   3.6  576.  2.23 20  12   -13
2017 206 18   4.8  -2.2  -1.6   4.0  561.  2.35 23  12   -18
2017 206 19   5.6  -0.2   0.2   4.7  563.  2.78 23  12   -19
2017 206 20   5.8   0.2   0.6   4.9  580.  3.11 23  12   -18
2017 206 21   7.0  -1.4  -1.3   5.5  585.  3.51 30  12   -16
2017 206 22   7.1  -2.6  -2.9   4.1  605.  2.80 30  12   -19
2017 206 23   5.9  -0.7  -1.0   3.9  610.  2.75 30  12   -26
2017 207  0   4.3   1.0   0.9   4.2  615.  3.13 37  12   -21
2017 207  1   5.1   1.2   1.5   3.1  620.  2.36 37  12   -19
2017 207  2   3.7  -0.1  -0.1   2.6  631.  2.10 37  12   -16
2017 207  3   4.4   0.3   0.1   2.3  629.  1.94 23  12   -10
2017 207  4   3.9   1.5   1.1   2.8  642.  2.39 23  12    -8
2017 207  5   4.7   1.9   1.7   3.2  632.  2.65 23  12   -12
2017 207  6   5.1  -0.1  -1.4   3.6  635.  2.97 40  12   -15
2017 207  7   5.5  -2.6  -3.6   3.9  612.  2.95 40  12   -18
2017 207  8   6.8   2.7   1.0   4.2  582.  2.81 40  12   -16
2017 207  9   5.9   1.5  -0.1   3.7  583.  2.53 13  12   -12
2017 207 10   5.7   1.4  -0.5   4.1  582.  2.64 13  12   -10
2017 207 11   5.3   0.5  -0.2   3.3  559.  1.92 13  12   -10
2017 207 12   4.2   0.2  -0.8   3.2  581.  2.08 20  12    -9
2017 207 13   4.6   1.0  -0.4   3.3  570.  2.03 20  12   -12
2017 207 14   4.8   2.3   1.3   3.0  568.  1.87 20  12   -13
2017 207 15   5.2   1.9   0.5   3.1  572.  1.93 13  12   -13
2017 207 16   5.7   2.1   0.7   3.0  567.  1.78 13  12   -13
2017 207 17   5.0  -0.2  -1.5   3.3  568.  2.01 13  12   -14
2017 207 18   6.1   0.5  -0.3   3.1  535.  1.68 13  12   -18
2017 207 19   6.5   0.9   0.5   3.0  523.  1.51 13  12   -17
2017 207 20   6.9   2.3   2.2   2.6  520.  1.27 13  12   -19
2017 207 21   6.0   2.0   1.9   1.9  525.  0.94  0  12   -22
2017 207 22   5.9   1.7   1.7   1.8  525.  0.88  0  12   -23
2017 207 23   5.4   0.6   0.5   1.6  523.  0.79  0  12   -24
2017 208  0   5.2  -0.3  -0.4   1.7  521.  0.81  3   0   -30
2017 208  1   4.9  -1.0  -1.1   1.6  522.  0.78  3   0   -31
2017 208  2   4.5  -1.2  -1.4   1.2  516.  0.64  3   0   -26
2017 208  3   4.9  -0.8  -1.0   1.4  504.  0.71 10   0   -22
2017 208  4   4.8  -0.2  -0.5   0.9  492.  0.40 10   0   -21
2017 208  5   4.7  -0.1  -0.6   1.2  480.  0.50 10   0   -21
2017 208  6   4.3  -0.8  -1.1   1.4  469.  0.57 10   0   -22
2017 208  7   4.0  -0.8  -1.1   1.8  461.  0.70 10   0   -20
2017 208  8   4.3  -0.0  -0.6   1.7  457.  0.64 10   0   -17
2017 208  9   4.0   0.2  -0.4   1.9  452.  0.71  7   0   -17
2017 208 10   4.2   1.0   0.4   1.8  450.  0.67  7   0   -15
2017 208 11   4.2  -0.3  -0.9   2.2  433.  0.71  7   0   -13
2017 208 12   4.1  -0.4  -1.6   2.4  428.  0.76 13   0   -13
2017 208 13   4.2  -1.5  -2.6   2.6  446.  0.90 13   0   -12
2017 208 14   3.8  -1.1  -2.0   2.6  426.  0.82 13   0   -13
2017 208 15   3.9   0.2  -0.7   3.1  423.  0.96 27   0   -15
2017 208 16   4.1   1.1   0.3   2.9  416.  0.90 27   0   -16
2017 208 17   4.1   1.2   0.5   3.5  421.  1.09 27   0   -13
2017 208 18   4.0   0.4  -0.2   3.8  429.  1.21  7   0   -11
2017 208 19   4.1   0.6   0.1   3.1  416.  1.07  7   0   -11
2017 208 20   4.3   0.6   0.3   3.8  414.  1.30  7   0    -9
2017 208 21   4.8  -0.9  -1.2   3.9  421.  1.19 23   0    -7
2017 208 22   5.2  -3.9  -4.1   3.9  439.  1.29 23   0   -11
2017 208 23   4.2  -3.0  -3.2   4.7  436.  1.54 23   0   -11
2017 209  0   4.2   0.6   0.5   4.0  418.  1.40 13  11   -10
2017 209  1   4.3   1.3   1.0   4.4  422.  1.35 13  11   -10
2017 209  2   4.3  -0.5  -0.8   3.6  420.  1.10 13  11    -9
2017 209  3   3.7  -2.1  -2.2   4.6  428.  1.46 10  11   -10
2017 209  4   4.3  -1.0  -1.3   3.9  411.  1.15 10  11   -11
2017 209  5   4.8   1.8   1.0   4.9  427.  1.54 10  11   -15
2017 209  6   4.8   1.6   0.6   5.1  434.  1.66  7  11   -17
2017 209  7   4.7   2.2   1.7   4.0  439.  1.35  7  11   -15
2017 209  8   4.9   3.4   2.9   4.4  457.  1.60  7  11   -10
2017 209  9   5.1  -0.1  -1.8   4.8  456.  1.71 13  11    -7
2017 209 10   4.6  -1.1  -2.4   4.5  449.  1.58 13  11    -8
2017 209 11   4.9   3.1   2.1   4.2  436.  1.40 13  11    -9
2017 209 12   5.1   1.1  -0.3   4.8  448.  1.66 20  11    -5
2017 209 13   4.9   2.4   1.1   5.0  453.  1.78 20  11    -1
2017 209 14   5.3  -2.1  -3.5   5.1  449.  1.77 20  11    -3
2017 209 15   5.2  -1.8  -3.2   4.5  452.  1.57 27  11    -7
2017 209 16   4.6   1.3   0.4   4.0  439.  1.34 27  11   -10
2017 209 17   4.7   1.1   0.5   4.2  435.  1.38 27  11   -11
2017 209 18   4.4  -2.6  -2.5   4.6  433.  1.72 27  11   -12
2017 209 19   4.1  -2.5  -2.6   4.3  429.  1.37 27  11   -18
2017 209 20   4.4  -1.9  -2.3   4.5  436.  1.52 27  11   -18
2017 209 21   4.8   0.2  -0.2   4.9  429.  1.80 17  11   -20
2017 209 22   4.8   2.7   2.5   4.0  419.  1.40 17  11   -17
2017 209 23   4.7   3.2   3.0   4.1  419.  1.24 17  11   -13
2017 210  0   4.7   1.8   1.6   3.3  406.  1.09  3  12   -14
2017 210  1   5.0   1.4   1.1   3.6  410.  1.07  3  12   -15
2017 210  2   5.0   2.7   2.3   3.9  425.  1.41  3  12   -11
2017 210  3   4.9   1.2   0.6   3.7  418.  1.12 10  12   -11
2017 210  4   5.0   1.1   0.4   3.4  414.  1.05 10  12   -12
2017 210  5   4.9  -0.2  -0.9   2.9  410.  0.84 10  12   -13
2017 210  6   5.0   1.2   0.3   2.4  405.  0.79 13  12   -15
2017 210  7   4.4  -2.4  -2.1   3.0  402.  0.97 13  12   -13
2017 210  8   4.7  -0.5  -1.6   2.9  408.  0.97 13  12   -12
2017 210  9   4.3   0.6  -0.5   2.5  407.  0.83 10  12   -15
2017 210 10   4.5  -0.1  -0.7   2.5  395.  0.78 10  12   -18
2017 210 11   4.4  -0.6  -1.2   2.6  390.  0.79 10  12   -17
2017 210 12   4.4   0.4  -0.6   2.8  403.  0.84  7  12   -14
2017 210 13   4.5   0.5  -0.8   3.3  410.  1.11  7  12   -14
2017 210 14   4.5  -0.0  -0.7   3.2  397.  0.94  7  12   -15
2017 210 15   4.3  -0.5  -0.8   2.6  394.  0.81 10  12   -18
2017 210 16   4.4  -1.0  -0.9   2.3  389.  0.70 10  12   -19
2017 210 17   4.2   1.4   0.5   2.3  402.  0.74 10  12   -21
2017 210 18   4.3   0.2  -0.6   2.7  403.  0.88  3  12   -21
2017 210 19   4.5   0.2  -0.2   2.7  387.  0.72  3  12   -21
2017 210 20   4.4   1.6   1.2   3.2  411.  0.93  3  12   -18
2017 210 21   4.7   0.4   0.0   3.1  393.  0.96  7  12   -16
2017 210 22   4.7  -0.8  -1.0   2.7  382.  0.79  7  12   -14
2017 210 23   4.5  -0.4  -0.7   2.7  383.  0.79  7  12   -13
2017 211  0   4.6  -0.3  -0.5   2.7  375.  0.76 10  15    -9
2017 211  1   4.6   0.8   0.4   3.1  396.  0.97 10  15    -7
2017 211  2   4.8   0.3  -0.0   3.1  384.  0.91 10  15    -2
2017 211  3   4.8   0.0  -0.3   2.8  376.  0.79 10  15    -1
2017 211  4   4.8   0.6   0.1   2.6  372.  0.72 10  15    -6
2017 211  5   4.8   0.6   0.0   2.8  370.  0.77 10  15    -8
2017 211  6   4.8   0.3  -0.2   3.0  367.  0.73  7  15   -11
2017 211  7   5.0  -0.7  -1.4   3.1  368.  0.75  7  15   -10
2017 211  8   4.9   0.1  -1.2   3.5  390.  0.93  7  15   -13
2017 211  9   4.5   0.2  -1.4   3.8  397.  1.04  7  15   -12
2017 211 10   4.5   0.6  -0.8   3.3  358.  0.85  7  15   -12
2017 211 11   4.9  -0.1  -1.6   3.0  359.  0.77  7  15   -10
2017 211 12   5.0  -0.1  -1.7   3.3  357.  0.84  3  15    -8
2017 211 13   5.1   0.5  -1.3   3.3  351.  0.71  3  15    -6
2017 211 14   5.4   0.5  -1.4   3.1  348.  0.65  3  15    -7
2017 211 15   5.4   0.4  -1.3   3.5  351.  0.74  7  15    -7
2017 211 16   5.4   0.7  -1.0   3.5  350.  0.74  7  15    -6
2017 211 17   5.3  -1.3  -2.3   3.2  341.  0.65  7  15    -6
2017 211 18   5.7  -2.9  -3.7   3.1  345.  0.64 10  15    -8
2017 211 19   5.7   1.2   0.6   4.2  339.  0.84 10  15   -10
2017 211 20   5.5   2.7   2.4   4.8  338.  0.95 10  15    -7
2017 211 21   5.5   2.8   2.5   3.7  335.  0.72  0  15    -3
2017 211 22   5.4   3.0   2.9   3.5  330.  0.67  0  15    -3
2017 211 23   5.7   3.1   3.0   3.2  330.  0.62  0  15    -5
2017 212  0   5.7   4.3   4.4   3.9  334.  0.76  0   0    -8
2017 212  1   5.4   2.2   2.2   3.3  329.  0.65  0   0    -8
2017 212  2   4.6   0.1  -0.2   4.0  335.  0.84  0   0   -10
2017 212  3   4.2  -0.1  -0.6   5.0  357.  1.16 10   0    -8
2017 212  4   4.0   1.3   1.1   5.1  342.  1.10 10   0    -3
2017 212  5   4.3   0.4  -0.4   5.4  345.  1.18 10   0     2
2017 212  6   4.2   0.1  -0.2   4.8  336.  1.01  3   0     1
2017 212  7   4.2   1.2   1.0   4.4  333.  0.91  3   0     0
2017 212  8   3.8   0.5  -0.2   5.3  338.  1.12  3   0    -2
2017 212  9   3.4   0.2  -0.2   5.4  341.  1.17  7   0    -4
2017 212 10   3.4   0.4  -0.7   5.9  349.  1.32  7   0    -4
2017 212 11   3.4  -0.6  -1.8   5.9  351.  1.34  7   0    -4
2017 212 12   3.4  -0.6  -1.7   6.2  347.  1.36 10   0    -6
2017 212 13   3.5  -0.1  -1.5   6.3  347.  1.38 10   0    -6
2017 212 14   3.4  -0.2  -1.3   6.6  339.  1.38 10   0    -6
2017 212 15   3.8   0.4  -1.0   6.5  342.  1.37  3   0    -5
2017 212 16   3.8  -0.7  -1.9   6.6  342.  1.39  3   0    -2
2017 212 17   3.8   0.6  -0.3   6.8  332.  1.36  3   0    -3
2017 212 18   4.0   0.3  -0.5   7.0  332.  1.40  3   0    -5
2017 212 19   4.2  -1.2  -1.8   7.7  335.  1.56  3   0    -4
2017 212 20   4.5   0.4  -0.3   9.1  340.  1.90  3   0    -1
2017 212 21   4.8   2.0   1.5   9.4  337.  1.91  7   0     2
2017 212 22   4.8  -0.6  -1.0   9.7  333.  1.94  7   0     3
2017 212 23   5.0  -1.6  -1.8  10.3  330.  2.02  7   0     4
2017 213  0   5.4  -0.4  -0.7  10.5  330.  2.04  7  13    10
2017 213  1   5.5  -0.6  -1.0  11.6  333.  2.30  7  13     8
2017 213  2   5.5  -0.9  -1.3  11.4  328.  2.19  7  13     6
2017 213  3   5.2  -0.0  -0.4  11.4  323.  2.11  7  13     2
2017 213  4   5.0   0.7   0.1  11.4  316.  2.04  7  13     0
2017 213  5   4.8   0.5  -0.1  12.5  317.  2.23  7  13     4
2017 213  6   4.6   0.1  -0.6  14.7  316.  2.60 13  13     9
2017 213  7   5.0  -2.0  -2.2  19.3  324.  3.60 13  13    14
2017 213  8   3.3   1.1   1.1  25.3  324.  4.51 13  13    11
2017 213  9   6.9  -2.3  -0.5   9.9  346.  2.04 17  13     6
2017 213 10   6.9  -4.0  -1.5  10.6  354.  2.29 17  13     5
2017 213 11   7.7  -3.0   0.2  11.7  353.  2.50 17  13     9
2017 213 12   9.3  -3.9  -0.1  13.1  363.  2.92 23  13    12
2017 213 13   7.9   2.4   0.7   8.6  395.  2.40 23  13    10
2017 213 14   7.2   2.3   0.8   7.0  428.  2.36 23  13    16
2017 213 15   9.5   2.5   2.8   4.3  426.  1.43 10  13    16
2017 213 16   8.8   3.4   4.8   4.4  415.  1.48 10  13    16
2017 213 17   8.7   2.2   2.2   5.5  454.  2.11 10  13    14
2017 213 18   9.7   3.5   3.6   5.0  452.  1.85  3  13    11
2017 213 19   9.8   3.7   4.0   4.5  455.  1.72  3  13     9
2017 213 20   9.2   5.5   6.3   4.7  440.  1.77  3  13     9
2017 213 21   8.2   4.7   5.2   4.8  442.  1.85  7  13    11
2017 213 22   7.0   4.4   4.8   4.5  422.  1.61  7  13    11
2017 213 23   5.5   3.9   4.2   6.1  422.  2.05  7  13    12
2017 214  0   6.8   3.9   4.2   4.7  421.  1.60 10  13     9
2017 214  1   8.4   2.9   3.5   3.1  418.  1.03 10  13     8
2017 214  2   9.0   3.1   4.0   2.6  406.  0.79 10  13     8
2017 214  3   9.0   2.6   3.7   3.4  396.  0.96  7  13    10
2017 214  4   9.2   2.3   3.7   2.3  386.  0.62  7  13     8
2017 214  5   8.5   2.9   4.1   5.2  372.  1.27  7  13    11
2017 214  6   8.1   3.2   4.0   4.9  364.  1.17  3  13    12
2017 214  7   6.8   0.0   1.5   5.2  369.  1.23  3  13    13
2017 214  8   6.0  -1.3   0.2   4.7  397.  1.28  3  13     9
2017 214  9   5.5  -1.1   0.6   4.3  399.  1.25 10  13     6
2017 214 10   5.0   1.2   1.3   3.7  419.  1.30 10  13     5
2017 214 11   3.7  -1.3  -0.5   3.3  427.  1.20 10  13     4
2017 214 12   2.9  -0.2   0.5   3.5  404.  1.01 17  13     7
2017 214 13   3.9  -1.6  -2.5   4.0  402.  1.11 17  13    11
2017 214 14   4.0  -2.9  -3.0   5.4  394.  1.68 17  13    10
2017 214 15   5.3  -0.8   0.9   4.7  394.  1.26 17  13     5
2017 214 16   4.7   0.9   2.3   3.3  393.  0.88 17  13     4
2017 214 17   2.5   0.3   0.8   3.7  384.  0.94 17  13     5
2017 214 18   2.7  -1.2  -1.1   4.1  387.  1.23  7  13     5
2017 214 19   4.0  -1.0  -0.3   4.2  386.  1.11  7  13     4
2017 214 20   4.6  -0.1   0.6   2.7  364.  0.72  7  13     3
2017 214 21   5.1   0.5   1.2   2.5  359.  0.59 10  13     2
2017 214 22   5.0  -0.2   0.3   3.4  359.  0.76 10  13     3
2017 214 23   4.5   0.1   0.5   4.1  355.  0.87 10  13     6
2017 215  0   4.6  -0.5  -0.0   3.1  351.  0.66  3  13     6
2017 215  1   4.4  -1.3  -0.9   3.3  350.  0.70  3  13     6
2017 215  2   4.1  -1.4  -0.9   3.0  348.  0.63  3  13     6
2017 215  3   4.1  -0.8  -0.3   3.4  348.  0.71  7  13     5
2017 215  4   3.8  -1.1  -0.5   2.9  340.  0.58  7  13     3
2017 215  5   3.7  -1.6  -0.9   2.6  340.  0.52  7  13     2
2017 215  6   3.7  -0.9  -0.1   2.8  341.  0.57  3  13     3
2017 215  7   3.7  -0.5   0.5   3.2  345.  0.66  3  13     5
2017 215  8   3.7  -0.4   0.7   3.7  344.  0.75  3  13     5
2017 215  9   3.6  -0.4   0.7   4.8  342.  0.96 10  13     7
2017 215 10   3.7   0.4   1.3   3.2  336.  0.63 10  13     8
2017 215 11   5.6   2.6   3.6   4.4  355.  0.98 10  13    13
2017 215 12   5.8   0.5   1.9   6.0  366.  1.39 17  13    16
2017 215 13   5.9  -1.2   0.9   7.4  382.  1.86 17  13    17
2017 215 14   7.1  -4.0  -1.6   8.4  390.  2.20 17  13    19
2017 215 15   7.8  -4.7  -2.8   8.8  390.  2.32 37  13    16
2017 215 16   9.2  -7.8  -5.8  11.0  404.  3.09 37  13    14
2017 215 17   9.7  -0.8   2.0  12.3  402.  3.44 37  13     9
2017 215 18   9.4  -3.7  -1.5  16.0  391.  4.44 37  13    10
2017 215 19  11.1  -7.0  -5.1  18.4  399.  5.44 37  13     9
2017 215 20  11.3  -0.8   1.0  22.0  402.  6.63 37  13     9
2017 215 21  15.2  -3.4  -1.7  19.0  416.  5.84 37  13    12
2017 215 22  16.1   1.2   2.9  22.6  423.  6.83 37  13    11
2017 215 23  16.2   5.4   6.9  35.3  420. 10.57 37  13    20
2017 216  0  16.9   9.8  11.0  37.7  410. 10.92 23  14    26
2017 216  1  16.9  12.1  13.2  43.8  403. 12.21 23  14    35
2017 216  2  17.8  16.8  17.2  38.3  398. 10.54 23  14    34
2017 216  3  18.6  18.1  18.0  35.5  407. 10.33 33  14    33
2017 216  4  18.2  17.6  17.6  33.3  424. 10.44 33  14    36
2017 216  5  11.5   9.6   9.2  14.2  432.  5.84 33  14    32
2017 216  6  14.4   4.8   1.8  11.8  430.  4.84 37  14    22
2017 216  7  17.2   0.5  -3.2  13.4  454.  6.01 37  14    16
2017 216  8  18.1  -1.8  -7.7  10.0  510.  5.54 37  14     2
2017 216  9  16.2   4.9   0.1  10.0  553.  6.70 43  14   -11
2017 216 10  15.8  -5.5  -8.8  11.1  583.  7.61 43  14   -13
2017 216 11  12.1   3.2   0.2   7.6  605.  5.41 43  14   -24
2017 216 12  11.9  -0.9  -3.9   6.2  622.  4.69 43  14   -20
2017 216 13   9.7  -5.0  -4.1   6.2  642.  5.17 43  14   -19
2017 216 14   8.1   3.7   1.2   5.5  697.  5.32 43  14   -30
2017 216 15   6.7  -3.1  -2.5   4.2  711.  4.23 43  14   -30
2017 216 16   6.4   1.4   2.2   4.6  690.  4.27 43  14   -25
2017 216 17   6.9   4.8   4.0   4.6  690.  4.23 43  14   -25
2017 216 18   7.2   3.1   2.5   4.4  662.  3.65 33  14   -23
2017 216 19   7.0  -0.2  -0.7   3.7  647.  2.99 33  14   -19
2017 216 20   6.9  -0.7  -1.4   3.3  655.  2.74 33  14   -15
2017 216 21   6.4   1.9   1.4   3.1  649.  2.56 27  14   -13
2017 216 22   5.5   0.5   0.3   2.9  674.  2.70 27  14    -7
2017 216 23   5.1   1.4   1.2   2.7  668.  2.41 27  14    -9
2017 217  0   5.5   0.7   0.5   2.5  663.  2.14 27  13   -12
2017 217  1   5.3   1.7   1.6   2.6  661.  2.22 27  13   -12
2017 217  2   5.6  -0.5  -1.0   2.8  664.  2.42 27  13    -5
2017 217  3   5.3  -1.3  -1.8   2.8  659.  2.36 37  13    -5
2017 217  4   5.0  -2.3  -2.4   2.8  690.  2.60 37  13   -14
2017 217  5   4.7   0.5   0.4   2.7  673.  2.39 37  13   -20
2017 217  6   4.3  -1.1  -1.8   2.7  701.  2.56 27  13   -17
2017 217  7   4.1   1.3   0.2   2.4  692.  2.20 27  13   -21
2017 217  8   4.2   1.1   0.0   2.3  677.  2.01 27  13   -17
2017 217  9   4.3   0.2  -0.5   2.2  666.  1.86 20  13   -13
2017 217 10   4.0  -0.4  -0.5   2.1  658.  1.82 20  13   -14
2017 217 11   4.2  -1.4  -0.7   2.4  676.  2.18 20  13   -17
2017 217 12   4.2  -0.6  -0.7   2.2  662.  1.97 27  13   -18
2017 217 13   4.0  -1.0  -1.9   2.4  672.  2.24 27  13   -18
2017 217 14   4.2  -1.9  -2.1   2.7  669.  2.48 27  13   -18
2017 217 15   4.3  -0.2   0.2   2.8  655.  2.42 37  13   -11
2017 217 16   4.5  -1.1  -1.7   2.8  670.  2.56 37  13   -10
2017 217 17   4.5  -1.6  -2.4   3.0  675.  2.84 37  13   -12
2017 217 18   4.8   0.4  -0.6   3.1  680.  2.93 33  13   -14
2017 217 19   4.4   0.3   0.3   2.8  650.  2.47 33  13   -12
2017 217 20   4.1  -0.7  -1.1   2.9  666.  2.72 33  13   -12
2017 217 21   4.4  -1.1  -1.4   2.9  665.  2.72 30  13    -9
2017 217 22   4.3  -2.2  -2.5   2.9  666.  2.72 30  13   -12
2017 217 23   4.5   0.5   0.5   2.8  627.  2.28 30  13   -14
2017 218  0   5.3  -0.1  -0.3   2.8  606.  2.01 33  13   -14
2017 218  1   5.8   1.7   1.5   2.8  616.  2.02 33  13   -13
2017 218  2   5.6   2.1   1.7   2.7  622.  2.00 33  13    -8
2017 218  3   5.2  -1.2  -1.3   2.7  631.  2.07 20  13    -4
2017 218  4   5.2  -0.1  -0.4   2.2  611.  1.59 20  13    -5
2017 218  5   5.8   1.1   1.4   2.2  599.  1.56 20  13    -5
2017 218  6   5.7   2.4   2.1   2.9  621.  2.12 23  13    -3
2017 218  7   4.9   0.8   1.6   3.6  663.  3.03 23  13    -4
2017 218  8   6.2  -0.3  -0.7   3.6  638.  2.90 23  13    -6
2017 218  9   6.1  -0.7  -2.2   3.6  626.  2.74 43  13   -13
2017 218 10   4.9   1.4   0.7   3.0  631.  2.35 43  13   -14
2017 218 11   4.6  -0.1  -0.7   2.7  636.  2.15 43  13   -12
2017 218 12   4.7  -1.0  -2.5   2.7  645.  2.15 23  13    -9
2017 218 13   4.6  -1.9  -2.7   2.4  629.  1.81 23  13    -8
2017 218 14   4.5  -1.4  -1.6   2.3  612.  1.66 23  13    -8
2017 218 15   4.5  -1.3  -1.2   2.2  608.  1.55 13  13    -6
2017 218 16   4.3  -0.1   0.1   2.3  613.  1.68 13  13    -6
