YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2019 200  7   3.1  -1.2  -1.2   2.9  349.  0.62  3   0    -3
2019 200  8   3.3  -0.4  -0.9   3.5  359.  0.82  3   0    -6
2019 200  9   3.6  -1.6  -1.9   3.0  358.  0.71 10   0    -7
2019 200 10   3.2  -2.5  -2.5   3.3  359.  0.78 10   0    -7
2019 200 11   2.9  -0.9  -0.3   3.8  354.  0.84 10   0    -7
2019 200 12   2.2  -1.0  -0.3   4.5  349.  0.96  7   0    -6
2019 200 13   2.3  -0.9  -0.3   4.9  353.  1.06  7   0    -6
2019 200 14   3.2  -0.9  -0.0   5.0  350.  1.07  7   0    -6
2019 200 15   3.2   0.2   0.7   5.0  345.  1.04  7   0    -5
2019 200 16   3.2   1.0   1.1   4.2  343.  0.89  7   0    -5
2019 200 17   2.9  -0.1   0.0   3.9  342.  0.83  7   0    -5
2019 200 18   2.2  -0.0  -0.3   4.4  344.  0.96  7   0    -3
2019 200 19   2.2  -1.6  -1.6   4.5  346.  0.97  7   0    -1
2019 200 20   2.2  -1.2  -1.0   4.5  342.  0.91  7   0    -2
2019 200 21   2.4  -1.1  -1.0   4.5  337.  0.89 10   0    -1
2019 200 22   2.9  -0.8  -0.8   5.5  335.  1.05 10   0    -2
2019 200 23   3.3  -0.9  -0.8   5.8  333.  1.09 10   0    -4
2019 201  0   3.1  -0.8  -0.7   5.3  334.  1.01  0   0    -4
2019 201  1   2.8  -0.6  -0.6   5.0  335.  0.96  0   0    -3
2019 201  2   2.8  -0.4  -0.3   5.2  330.  0.96  0   0    -3
2019 201  3   2.6  -0.2  -0.0   5.5  327.  1.00  0   0    -2
2019 201  4   2.5   0.3   0.6   5.9  323.  1.06  0   0     1
2019 201  5   2.3   0.6   0.9   7.3  323.  1.30  0   0     3
2019 201  6   3.0  -0.4   0.0   5.4  328.  0.99  7   0     2
2019 201  7   3.2  -1.5  -0.9   4.8  333.  0.90  7   0     0
2019 201  8   2.9  -1.3  -0.6   5.9  333.  1.11  7   0    -1
2019 201  9   3.2  -1.2  -0.3   5.8  330.  1.07  3   0    -2
2019 201 10   3.1  -1.1  -0.2   6.1  331.  1.13  3   0     0
2019 201 11   3.3  -1.8  -0.8   7.4  331.  1.38  3   0     1
2019 201 12   4.3  -1.4   0.0   5.7  334.  1.07  7   0     2
2019 201 13   4.4  -0.5   1.0   6.6  334.  1.24  7   0     3
2019 201 14   4.2  -0.0   1.3   8.7  331.  1.61  7   0     5
2019 201 15   3.8   1.5   2.2   8.8  328.  1.62  3   0     3
2019 201 16   4.0   2.0   2.5   7.8  327.  1.42  3   0     3
2019 201 17   4.0   2.4   2.6   8.9  325.  1.59  3   0     1
2019 201 18   3.7   2.3   2.5   8.6  322.  1.51  7   0    -3
2019 201 19   4.0   2.3   2.4   6.2  325.  1.13  7   0    -5
2019 201 20   3.8   2.0   2.1   4.5  336.  0.89  7   0    -3
2019 201 21   3.8   1.6   1.7   5.2  341.  1.05  3   0    -3
2019 201 22   3.8  -0.2  -0.1   5.9  334.  1.14  3   0    -2
2019 201 23   4.3  -0.9  -0.9   6.6  326.  1.21  3   0    -1
2019 202  0   4.2   0.3   0.3   6.7  324.  1.22  0   0     1
2019 202  1   4.3   0.8   0.9   6.6  322.  1.18  0   0     4
2019 202  2   4.1   1.2   1.2   6.0  333.  1.17  0   0     4
2019 202  3   4.7   1.5   1.5   5.2  338.  1.06  7   0     2
2019 202  4   4.5   1.2   1.2   6.0  339.  1.23  7   0     1
2019 202  5   4.9   1.2   1.3   5.4  330.  1.05  7   0     3
2019 202  6   5.1   0.6   0.8   5.5  328.  1.05 17   0     2
2019 202  7   4.8   0.1   0.3   6.1  331.  1.19 17   0     5
2019 202  8   3.8   0.8   1.0   8.1  340.  1.65 17   0     4
2019 202  9   3.2  -1.5  -1.2   8.7  349.  1.86 13   0     1
2019 202 10   3.3  -2.1  -1.8   8.6  344.  1.79 13   0    -2
2019 202 11   2.8  -2.0  -1.8   8.8  341.  1.80 13   0    -4
2019 202 12   3.6  -2.2  -2.3   8.0  315.  1.35 10   0    -5
2019 202 13   3.6  -0.2  -0.3   8.0  305.  1.27 10   0    -3
2019 202 14   4.0   0.7  -0.5   8.9  314.  1.49 10   0    -1
2019 202 15   4.3   0.5  -0.3  10.2  320.  1.78 17   0     2
2019 202 16   4.0  -1.0  -0.7  12.1  323.  2.14 17   0     1
2019 202 17   3.6   0.6   0.8  13.5  315.  2.27 17   0     0
2019 202 18   4.4  -2.3  -1.7  14.0  325.  2.50 30   0     1
2019 202 19   6.7  -2.3  -1.4  19.6  342.  3.86 30   0    12
2019 202 20   7.0  -2.2  -1.5  24.2  348.  4.95 30   0     8
2019 202 21   7.6  -2.6  -2.1  15.3  337.  2.96 37   0     0
2019 202 22   6.4  -2.2  -2.0  26.3  351.  5.50 37   0     4
2019 202 23   7.0   0.4   0.6  41.2  363.  9.25 37   0    15
2019 203  0   7.8   0.9   1.1  40.0  360.  8.87 17   8    19
2019 203  1   8.7   1.9   2.2  35.4  355.  7.63 17   8    20
2019 203  2   8.5   6.4   6.5  34.8  350.  7.23 17   8    17
2019 203  3   9.3   7.0   7.3  25.5  349.  5.27 13   8    15
2019 203  4   7.6   5.4   5.7  18.9  333.  3.61 13   8    12
2019 203  5   6.8  -1.8  -2.8  19.1  329.  3.66 13   8     5
2019 203  6   8.7  -0.9  -2.7  19.7  337.  4.02 23   8    -2
2019 203  7   9.1  -4.8  -3.4  19.5  353.  4.37 23   8    -1
2019 203  8   8.6  -5.6  -4.9  15.9  353.  3.64 23   8    -8
2019 203  9   8.6  -3.3  -1.2  11.4  365.  2.75 23   8   -14
2019 203 10   6.6   1.5   1.8  11.4  382.  3.03 23   8   -16
2019 203 11   5.2  -0.9  -1.4  11.2  391.  3.03 23   8   -10
2019 203 12   4.9   0.1   0.4   8.5  384.  2.19 23   8   -13
2019 203 13   5.5   1.4   2.3   9.1  396.  2.49 23   8   -12
2019 203 14   2.9   2.1   1.9  14.7  417.  4.41 23   8    -4
2019 203 15   2.7   0.4  -0.1  12.0  423.  3.67 17   8    -4
2019 203 16   1.6   0.5   0.6  11.7  416.  3.45 17   8    -5
2019 203 17   3.5   1.3   1.7   8.1  409.  2.32 17   8    -7
2019 203 18   4.6   0.5   0.9   5.4  397.  1.47 20   8   -12
2019 203 19   4.9  -1.9  -1.5   3.0  402.  0.84 20   8   -14
2019 203 20   4.4   0.8   0.9   2.6  366.  0.64 20   8   -18
2019 203 21   4.5  -0.2  -0.3   3.1  370.  0.75 10   8   -16
2019 203 22   4.8  -0.4  -0.4   3.1  372.  0.76 10   8   -15
2019 203 23   4.8  -0.3  -0.3   2.8  372.  0.69 10   8   -14
2019 204  0   4.5  -0.6  -0.6   2.5  359.  0.58  7   0   -13
2019 204  1   4.8  -0.0   0.0   2.6  374.  0.67  7   0   -12
2019 204  2   4.1  -0.9  -0.7   4.7  390.  1.28  7   0   -12
2019 204  3   4.0  -0.8  -0.6   5.3  389.  1.39 20   0   -10
2019 204  4   3.3  -0.0  -0.0   7.2  393.  1.89 20   0    -9
2019 204  5   3.3  -2.2  -2.2   7.4  388.  1.90 20   0    -5
2019 204  6   4.8  -2.1  -2.4   5.6  378.  1.38 20   0     0
2019 204  7   5.2   1.2   1.2   4.7  370.  1.10 20   0     1
2019 204  8   5.5  -1.6  -1.0   4.6  367.  1.24 20   0     2
2019 204  9   5.6  -2.1  -1.0   5.5  378.  1.36 17   0     3
2019 204 10   6.2  -1.1   0.8   7.3  388.  1.88 17   0     1
2019 204 11   2.9   0.3   1.1  13.8  397.  3.69 17   0     9
2019 204 12   5.6   2.1   2.4   6.0  373.  1.44 20   0    11
2019 204 13   5.3   0.4   1.6   5.3  384.  1.37 20   0    -1
2019 204 14   4.9  -0.0   1.4   4.9  394.  1.34 20   0    -4
2019 204 15   3.4   1.0   1.1   4.9  417.  1.55  7   0    -5
2019 204 16   3.6   1.6   1.0   4.0  411.  1.23  7   0    -6
2019 204 17   3.0   1.7   1.3   3.9  403.  1.16  7   0    -5
2019 204 18   3.1   0.7   0.4   4.4  400.  1.29  7   0    -4
2019 204 19   2.7  -0.8  -0.7   4.3  414.  1.36  7   0    -3
2019 204 20   2.5  -2.0  -2.1   5.1  413.  1.56  7   0    -1
2019 204 21   2.7  -0.7  -0.8   5.2  414.  1.60 17   0    -4
2019 204 22   3.5  -2.3  -2.2   5.0  424.  1.66 17   0    -5
2019 204 23   3.5  -0.4  -0.2   4.4  420.  1.45 17   0    -7
2019 205  0   3.5  -0.2  -0.1   4.3  411.  1.32 10   0    -6
2019 205  1   3.7   0.9   1.1   4.1  401.  1.17 10   0    -5
2019 205  2   4.1  -0.6  -0.4   4.2  399.  1.19 10   0    -2
2019 205  3   4.3   1.0   1.3   4.5  394.  1.25 10   0    -4
2019 205  4   3.9   1.7   1.8   5.9  385.  1.56 10   0    -3
2019 205  5   3.7   0.4   0.8   5.3  382.  1.36 10   0    -4
2019 205  6   3.6   0.4   1.0   5.2  376.  1.30  0   0    -3
2019 205  7   3.6  -0.0   0.6   5.0  368.  1.22  0   0    -2
2019 205  8   3.7  -0.6   0.4   4.6  379.  1.18  0   0    -3
2019 205  9   3.8  -1.3  -0.1   4.5  377.  1.14  7   0    -3
2019 205 10   3.7  -1.6  -0.3   5.1  380.  1.31  7   0     0
2019 205 11   3.8  -1.8  -0.5   6.0  390.  1.60  7   0     3
2019 205 12   3.5  -1.3  -0.4   7.1  394.  1.92 13   0     3
2019 205 13   4.0  -0.6  -2.1   8.4  390.  2.20 13   0     7
2019 205 14   4.4  -2.8  -3.5   8.6  397.  2.34 13   0     8
2019 205 15   4.2  -2.7  -2.7   8.7  397.  2.35 13   0     4
2019 205 16   3.0  -0.6   0.0   9.6  385.  2.47 13   0     3
2019 205 17   3.5   0.8   1.3   8.0  381.  2.02 13   0     3
2019 205 18   3.9  -3.2  -3.1   8.1  387.  2.09 10   0     0
2019 205 19   4.7  -1.7  -1.2   6.4  378.  1.56 10   0    -5
2019 205 20   4.9   1.2   1.7   5.7  366.  1.53 10   0    -6
2019 205 21   4.9   1.0   1.3   5.3  368.  1.23 13   0    -6
2019 205 22   5.5  -0.3   0.0   2.6  367.  0.61 13   0    -5
2019 205 23   5.0   0.3   0.6   2.7  360.  0.61 13   0    -2
2019 206  0   4.9   1.4   1.6   2.5  356.  0.63  3   0    -1
2019 206  1   4.7   1.2   1.5   4.7  358.  1.04  3   0     0
2019 206  2   4.3   0.6   0.8   5.1  361.  1.15  3   0    -2
2019 206  3   3.6   1.2   1.4   4.9  368.  1.16  0   0    -4
2019 206  4   3.5   0.7   1.1   5.2  369.  1.23  0   0    -5
2019 206  5   3.1  -0.6  -0.1   5.5  365.  1.28  0   0    -5
2019 206  6   3.4  -1.4  -0.9   5.6  360.  1.27  0   0    -4
2019 206  7   3.2   1.8   2.3   4.8  357.  1.07  0   0    -5
2019 206  8   3.2  -0.8   0.1   5.0  363.  1.14  0   0    -5
2019 206  9   3.6   0.2   1.3   4.9  367.  1.12  3   0    -4
2019 206 10   3.7   0.7   1.9   4.8  363.  1.08  3   0    -3
2019 206 11   3.2  -0.8   0.2   5.3  356.  1.16  3   0    -4
2019 206 12   3.2  -1.2  -0.4   5.6  355.  1.21 10   0    -5
2019 206 13   3.3  -0.4  -0.4   4.9  348.  1.19 10   0    -7
2019 206 14   3.6  -1.4  -1.0   4.9  347.  1.18 10   0    -7
2019 206 15   3.3  -0.3   0.1   4.8  344.  1.14  7   0    -6
2019 206 16   3.5   0.0   0.6   5.2  345.  1.08  7   0    -3
2019 206 17   3.5  -0.0   0.6   5.3  346.  1.09  7   0    -1
2019 206 18   3.4   0.2   0.7   5.2  344.  1.23  3   0    -1
2019 206 19   3.4   0.1   0.6   4.6  348.  0.96  3   0    -1
2019 206 20   3.8   0.1   0.6   3.7  350.  0.78  3   0    -2
2019 206 21   3.8   0.1   0.4   3.6  352.  0.77  7   0    -2
2019 206 22   3.5   0.0   0.2   4.1  364.  0.93  7   0    -2
2019 206 23   3.5  -0.2  -0.0   4.2  361.  0.94  7   0    -1
2019 207  0   3.5   1.6   1.7   4.1  351.  0.87  0   0    -1
2019 207  1   3.4   1.5   1.7   3.7  343.  0.76  0   0     1
2019 207  2   3.3   2.0   2.1   3.2  337.  0.63  0   0    -1
2019 207  3   3.0   1.3   1.5   3.7  340.  0.74  0   0    -2
2019 207  4   2.9   1.0   1.3   3.8  340.  0.76  0   0    -3
2019 207  5   2.6   0.8   1.0   3.9  347.  0.81  0   0    -1
2019 207  6   3.0   0.4   1.0   4.1  345.  0.84  3   0     0
2019 207  7   3.6  -0.4   0.6   3.8  337.  0.74  3   0     1
2019 207  8   3.2  -0.3   0.5   4.7  331.  0.89  3   0     3
2019 207  9   3.2   0.5  -0.2   4.6  333.  0.88  3   0     3
2019 207 10   3.1  -0.6  -0.6   5.2  332.  0.99  3   0     2
2019 207 11   3.0  -1.7  -1.3   5.5  329.  1.03  3   0     4
2019 207 12   3.4  -0.4   0.8   5.9  335.  1.14  3   0     4
2019 207 13   3.5   0.5   1.7   6.1  337.  1.19  3   0     5
2019 207 14   3.5   0.2   1.5   6.5  336.  1.26  3   0     5
2019 207 15   3.7   0.8   1.9   6.6  340.  1.30  3   0     5
2019 207 16   3.8   0.8   1.8   6.4  338.  1.25  3   0     5
2019 207 17   3.8  -0.3   0.7   7.0  334.  1.33  3   0     5
2019 207 18   4.0  -0.2   0.7   7.4  332.  1.39  3   0     3
2019 207 19   4.1   1.1   1.7   6.9  321.  1.22  3   0     5
2019 207 20   3.9   0.4   0.9   7.1  328.  1.30  3   0     3
2019 207 21   4.0  -0.6  -0.2   6.1  315.  1.03  3   0     0
2019 207 22   3.9   0.5   0.8   6.4  314.  1.07  3   0     0
2019 207 23   3.6  -1.1  -0.9   6.4  320.  1.12  3   0     3
2019 208  0   3.5  -1.1  -0.9   6.3  320.  1.10  3   0     1
2019 208  1   3.3   0.2   0.4   6.3  314.  1.06  3   0    -3
2019 208  2   3.1  -0.2   0.0   6.1  314.  1.03  3   0    -6
2019 208  3   2.9  -0.3   0.0   6.5  309.  1.06  3   0    -8
2019 208  4   2.9  -0.4   0.0   6.4  317.  1.10  3   0    -6
2019 208  5   3.1  -0.9  -0.4   7.1  308.  1.14  3   0    -3
2019 208  6   3.5  -0.5   0.3   6.8  305.  1.07  3   0     0
2019 208  7   3.2  -0.7  -0.1   6.9  303.  1.08  3   0     3
2019 208  8   3.3  -0.5  -0.2   6.2  291.  0.89  3   0     2
2019 208  9   4.2  -2.1  -1.2  10.3  307.  1.65 13   0    11
2019 208 10   5.2   0.9   2.0  13.1  312.  2.20 13   0    10
2019 208 11   5.1  -1.2   0.6  16.3  320.  2.83 13   0    12
2019 208 12   4.3  -2.7  -1.3  16.8  316.  2.86  7   0    12
2019 208 13   5.2  -0.9   1.1  14.3  312.  2.38  7   0    10
2019 208 14   4.8  -1.2   0.6  14.9  312.  2.47  7   0     9
2019 208 15   4.0  -1.3  -0.1  16.1  309.  2.62 10   0    10
2019 208 16   3.7  -2.4  -1.9  17.1  309.  2.78 10   0    10
2019 208 17   3.8  -2.3  -2.1  15.2  315.  2.60 10   0    12
2019 208 18   5.4  -3.4  -3.8   9.0  322.  1.71 23   0     5
2019 208 19   5.9  -4.6  -4.5   7.7  320.  1.47 23   0     1
2019 208 20   5.8  -3.4  -3.0   6.2  323.  1.18 23   0     0
2019 208 21   5.6  -3.0  -2.6   5.5  324.  1.06 13   0    -3
2019 208 22   5.5  -1.9  -1.5   6.4  326.  1.22 13   0    -3
2019 208 23   6.1  -2.3  -2.0   6.6  332.  1.32 13   0    -5
2019 209  0   5.9  -2.3  -2.1  10.3  337.  2.12 13   0    -4
2019 209  1   3.1   1.2   1.3  13.2  340.  2.83 13   0    -2
2019 209  2   3.1   0.8   0.9  13.6  344.  2.97 13   0     2
2019 209  3   4.2  -1.4  -1.5  12.3  344.  2.67 17   0    -1
2019 209  4   5.6  -2.0  -2.1  10.0  356.  2.27 17   0    -6
2019 209  5   5.1  -1.7  -2.1  10.3  359.  2.36 17   0    -4
2019 209  6   3.4   1.6   1.7  14.5  347.  3.07 10   0    -1
2019 209  7   3.3   1.3   0.8  12.4  349.  2.68 10   0     2
2019 209  8   3.7   1.3   1.2  11.2  350.  2.50 10   0     1
2019 209  9   4.0   0.4  -0.1  10.0  348.  2.22 10   0     0
2019 209 10   3.8  -0.1  -0.5  10.7  346.  2.32 10   0    -3
2019 209 11   3.7   0.4   0.3  10.9  344.  2.33 10   0    -4
2019 209 12   3.6   1.6   0.7  11.1  342.  2.34 10   0     0
2019 209 13   4.0   2.1   1.1   9.9  348.  2.19 10   0     5
2019 209 14   4.2   2.0   0.9  11.8  347.  2.55 10   0    10
2019 209 15   3.5   1.9   1.3  15.6  347.  3.45 10   0    15
2019 209 16   2.5   0.6   0.4  17.4  341.  3.84 10   0    14
2019 209 17   2.6   0.7   0.7  15.3  337.  3.32 10   0     6
2019 209 18   3.9   0.7   0.4  11.0  336.  2.41  7   0    -1
2019 209 19   4.6   1.2   1.5   9.1  336.  1.98  7   0    -3
2019 209 20   4.6   1.5   1.6   7.4  343.  1.72  7   0    -3
2019 209 21   4.5   1.9   1.8   6.0  349.  1.46  3   0     0
2019 209 22   3.9  -0.1  -0.3   6.9  352.  1.65  3   0     1
2019 209 23   3.7  -1.5  -1.7   7.0  351.  1.64  3   0     1
2019 210  0   3.7  -0.9  -1.1   7.4  347.  1.68 17   0     1
2019 210  1   3.8  -2.1  -2.2   6.2  353.  1.48 17   0    -3
2019 210  2   2.4  -1.1  -1.1   7.1  354.  1.68 17   0    -8
2019 210  3   3.1  -1.4  -1.4   7.7  347.  1.77 17   0    -9
2019 210  4   3.5  -0.4  -0.7   7.9  352.  1.80 17   0   -10
2019 210  5   3.4  -1.6  -1.9   8.5  361.  2.01 17   0    -4
2019 210  6   3.5  -0.3  -0.7   9.4  362.  2.21 13   0    -2
2019 210  7   4.2   2.0   1.5   7.0  371.  1.83 13   0    -3
2019 210  8   4.3   0.4  -0.7   7.3  368.  1.89 13   0    -1
2019 210  9   4.4   2.4   2.5   7.9  374.  2.17  3   0     0
2019 210 10   3.5   1.2   1.0   8.3  369.  2.23  3   0     1
2019 210 11   3.1   1.0   0.9   7.6  369.  2.05  3   0    -1
2019 210 12   2.8  -1.0  -1.4   7.4  372.  2.03 10   0    -4
2019 210 13   2.8   1.7   1.4   7.0  368.  1.87 10   0    -6
2019 210 14   3.2   0.0  -0.8   7.2  365.  1.87 10   0    -7
2019 210 15   3.0  -2.1  -2.4   6.6  364.  1.69 13   0    -8
2019 210 16   2.7  -0.9  -0.8   5.9  359.  1.48 13   0    -7
2019 210 17   2.7  -0.7  -1.1   5.9  355.  1.44 13   0    -6
2019 210 18   2.7   1.0   0.6   5.6  361.  1.40  3   0    -5
2019 210 19   2.5  -0.4  -0.6   5.3  360.  1.32  3   0    -4
2019 210 20   2.8   1.4   1.2   4.6  356.  1.08  3   0    -4
2019 210 21   3.0   1.9   1.7   4.1  357.  0.93  3   0    -3
2019 210 22   2.9   1.2   1.0   4.1  355.  0.92  3   0     0
2019 210 23   2.9  -1.6  -1.8   4.0  357.  0.91  3   0     0
2019 211  0   2.7  -0.7  -0.9   3.7  351.  0.81 13   0    -1
2019 211  1   2.6  -0.9  -1.0   3.5  337.  0.71 13   0     2
2019 211  2   2.5  -0.8  -1.0   3.7  337.  0.74 13   0     0
2019 211  3   2.3  -0.8  -1.0   3.8  335.  0.75  3   0    -4
2019 211  4   2.5  -0.6  -0.9   3.5  329.  0.67  3   0    -7
2019 211  5   2.2   0.2  -0.1   3.7  324.  0.67  3   0    -6
2019 211  6   1.9   0.8   0.4   4.1  328.  0.77  0   0    -5
2019 211  7   2.1   0.6   0.2   3.8  321.  0.68  0   0    -3
2019 211  8   2.6   0.4  -0.3   5.4  332.  1.03  0   0     1
2019 211  9   3.6   0.1  -1.0   7.9  353.  1.68  7   0     6
2019 211 10   3.8   1.7   0.7  11.0  353.  2.35  7   0     8
2019 211 11   3.8   0.5  -1.1  10.7  348.  2.20  7   0     7
2019 211 12   3.6  -1.8  -1.9  12.9  350.  2.68 27   0     6
2019 211 13   5.7   0.1  -0.7   9.6  359.  2.16 27   0     3
2019 211 14   5.1   1.2   0.4  16.8  363.  3.83 27   0     8
2019 211 15   6.5  -4.5  -2.9  16.1  360.  3.54 33   0     9
2019 211 16   7.2  -1.7   0.3   6.8  366.  1.59 33   0     1
2019 211 17   6.1  -3.1  -1.5   7.4  371.  1.80 33   0     1
2019 211 18   7.0  -2.2  -0.9   7.2  379.  1.84 23   0    -4
2019 211 19   8.5  -3.1  -1.5   8.1  388.  2.12 23   0    -6
2019 211 20   9.4  -3.1  -1.9  11.3  403.  3.18 23   0    -4
2019 211 21   9.2   4.9   5.8  12.4  402.  3.47 27   0    -1
2019 211 22   9.0   3.6   4.3  17.5  416.  5.14 27   0    10
2019 211 23  10.7  -0.2   0.4  11.3  426.  3.58 27   0     8
2019 212  0   8.6   6.4   6.4   6.1  453.  2.54 27   0     4
2019 212  1   7.8   3.6   4.1   7.7  451.  3.16 27   0     3
2019 212  2   7.2  -1.5  -0.7   6.9  452.  2.88 27   0     1
2019 212  3   5.6  -0.1   0.5   5.9  464.  2.50 13   0    -3
2019 212  4   5.0   0.2   0.1   5.1  461.  2.20 13   0    -5
2019 212  5   3.8   0.6   0.2   5.1  450.  2.01 13   0    -5
2019 212  6   3.5   1.0   1.3   6.3  458.  2.47 27   0     1
2019 212  7   6.6  -3.8  -2.9   5.3  464.  2.10 27   0    -1
2019 212  8   6.8   0.3   1.9   6.4  465.  2.58 27   0    -3
2019 212  9   6.5  -0.8   0.5   5.5  461.  2.22 13   0     1
2019 212 10   7.0   0.4   1.4   6.2  464.  2.53 13   0     5
2019 212 11   7.8   1.0   2.7   5.2  470.  2.19 13   0     3
2019 212 12   8.4  -0.0   1.6   6.2  464.  2.51 10   0     0
2019 212 13   9.6   0.4   2.2   4.2  458.  1.81 10   0     0
2019 212 14   9.2   4.1   5.2   6.7  454.  2.62 10   0     1
2019 212 15   8.4   3.3   4.0   6.3  460.  2.67 10   0     3
2019 212 16   9.6   4.8   6.1   6.3  473.  2.72 10   0     7
2019 212 17   8.4   3.8   4.9   6.8  484.  3.05 10   0     8
2019 212 18   7.6   0.7   2.0   7.3  482.  3.21 17   0     8
2019 212 19   7.4   3.0   3.8   6.9  496.  3.44 17   0     7
2019 212 20   7.9   0.5   1.5   6.4  493.  3.16 17   0     7
2019 212 21   7.6   2.9   3.4   6.5  491.  3.19 20   0     5
2019 212 22   8.5   1.2   1.5   6.1  478.  2.73 20   0     6
2019 212 23   8.7  -2.1  -1.5   6.0  478.  2.66 20   0     5
2019 213  0   7.0  -1.8  -1.3   5.8  476.  2.64 33   0     4
2019 213  1   3.7  -1.0  -0.7   2.9  528.  1.62 33   0    -2
2019 213  2   3.7  -0.7  -0.5   2.4  526.  1.31 33   0    -3
2019 213  3   3.9  -0.3  -0.0   2.2  526.  1.23 17   0     0
2019 213  4   3.6   0.7   1.4   2.3  550.  1.42 17   0     1
2019 213  5   3.2  -0.9  -0.3   2.2  548.  1.38 17   0     1
2019 213  6   3.0   0.4   1.1   2.4  553.  1.49 13   0     2
2019 213  7   2.9   1.3   1.7   2.4  542.  1.43 13   0     0
2019 213  8   2.9   0.2   0.7   2.3  540.  1.35 13   0    -1
2019 213  9   3.1   0.4   0.9   2.3  542.  1.34  7   0    -1
2019 213 10   3.7  -0.5   0.9   2.6  543.  1.46  7   0    -1
2019 213 11   3.6  -0.8   0.6   2.5  534.  1.37  7   0    -1
2019 213 12   3.7  -0.8   0.8   2.5  523.  1.32  7   0    -2
2019 213 13   3.7  -0.1   1.3   2.7  522.  1.42  7   0    -1
2019 213 14   3.8   1.0   2.1   2.9  519.  1.53  7   0     1
2019 213 15   3.6  -0.0   0.9   3.4  511.  1.77  7   0     3
2019 213 16   3.4   0.9   1.7   3.9  513.  2.06  7   0     5
2019 213 17   3.3  -2.1  -1.6   4.0  502.  2.03  7   0     5
2019 213 18   2.6   1.4   1.4   3.5  494.  1.75 17   0     0
2019 213 19   3.7   2.1   2.5   3.3  497.  1.64 17   0    -1
2019 213 20   2.5  -1.1  -0.9   3.4  492.  1.67 17   0     0
2019 213 21   3.5  -2.7  -2.5   3.2  495.  1.57 27   0    -2
2019 213 22   3.5  -1.4  -1.2   3.3  493.  1.58 27   0    -3
2019 213 23   3.3   1.2   1.4   3.0  492.  1.42 27   0    -1
2019 214  0   3.0   0.2   0.4   2.8  493.  1.34 10   0    -1
2019 214  1   2.9  -0.9  -0.8   2.5  489.  1.19 10   0    -3
2019 214  2   3.2  -0.7  -0.4   2.2  489.  1.04 10   0    -5
2019 214  3   3.2  -0.7  -0.5   1.9  470.  0.83 10   0    -7
2019 214  4   3.1  -1.2  -1.0   2.0  474.  0.86 10   0    -7
2019 214  5   2.9  -0.5  -0.3   1.9  478.  0.81 10   0    -7
2019 214  6   3.0  -0.8  -0.5   1.9  478.  0.81 10   0    -6
2019 214  7   2.9  -0.8  -0.3   1.9  469.  0.79 10   0    -6
2019 214  8   2.8  -1.5  -0.8   2.3  456.  0.91 10   0    -6
2019 214  9   3.0  -0.8  -0.1   2.1  456.  0.82  7   0    -8
2019 214 10   3.3   0.1   0.8   1.4  470.  0.58  7   0    -8
2019 214 11   3.1  -0.1   0.6   1.9  457.  0.75  7   0    -8
2019 214 12   3.0  -0.0   0.6   2.4  443.  0.87  7   0    -9
2019 214 13   2.8   0.5   1.0   3.3  433.  1.12  7   0    -9
2019 214 14   2.1   0.3   0.8   5.1  427.  1.65  7   0    -9
2019 214 15   1.8   0.1   0.5   5.5  424.  1.78  3   0    -6
2019 214 16   1.5   0.1   0.2   5.7  421.  1.83  3   0    -4
2019 214 17   1.4   0.1   0.3   5.7  417.  1.79  3   0     0
2019 214 18   0.9   0.2   0.4   6.0  411.  1.84  3   0     2
2019 214 19   1.1   0.3   0.3   5.7  408.  1.72  3   0     3
2019 214 20   2.1   1.6   1.6   5.4  410.  1.63  3   0     5
2019 214 21   2.2   1.6   1.7   6.5  406.  1.98  7   0     7
2019 214 22   1.8   1.3   1.3   6.6  401.  1.96  7   0     7
2019 214 23   2.1  -0.5  -0.4   5.3  396.  1.51  7   0     7
2019 215  0   2.3   0.2   0.3   5.3  394.  1.52  3   0     8
2019 215  1   2.5   0.8   1.0   4.2  392.  1.16  3   0     7
2019 215  2   2.6   1.5   1.6   4.1  388.  1.11  3   0     7
2019 215  3   2.7   1.6   1.6   4.0  386.  1.08  3   0     7
2019 215  4   2.7  -0.1   0.2   3.7  386.  1.02  3   0     5
2019 215  5   2.8  -0.6  -0.0   3.7  384.  1.02  3   0     6
2019 215  6   2.7   1.1   1.7   3.6  383.  0.99  0   0     5
2019 215  7   2.7   0.3   1.0   3.6  380.  0.98  0   0     3
2019 215  8   2.6   0.6   1.4   3.8  377.  1.01  0   0     3
2019 215  9   2.9  -0.2   0.7   3.6  379.  0.98  3   0     3
2019 215 10   2.7  -1.3  -0.6   3.9  375.  1.04  3   0     2
2019 215 11   2.9  -0.0   0.9   4.2  369.  1.07  3   0     2
2019 215 12   2.9   1.5   1.8   4.1  365.  1.04  3   0     1
2019 215 13   2.7   1.8   2.3   4.2  366.  1.06  3   0     1
2019 215 14   2.7   1.7   2.2   4.2  364.  1.03  3   0     2
2019 215 15   2.8   0.2   0.8   4.5  364.  1.10  3   0     3
2019 215 16   2.7  -2.3  -1.9   4.6  366.  1.14  3   0     3
2019 215 17   2.8  -2.2  -2.6   4.7  364.  1.16  3   0     2
2019 215 18   2.8  -0.9  -1.3   4.9  359.  1.19  7   0     2
