YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2016 214  4   3.9   0.2   0.4   3.9  339.  0.83  3  12    -1
2016 214  5   3.8  -0.3   0.0   4.0  331.  0.82  3  12    -1
2016 214  6   3.9  -1.8  -1.6   4.6  332.  0.94  0  12    -1
2016 214  7   4.0  -1.1  -0.8   4.2  324.  0.83  0  12     0
2016 214  8   3.9   2.6   2.9   4.9  332.  0.99  0  12     1
2016 214  9   3.4   1.0   1.6   5.0  332.  1.02  0  12    -1
2016 214 10   3.5   2.1   2.9   5.5  337.  1.14  0  12    -3
2016 214 11   3.3  -0.2   0.5   5.3  326.  1.05  0  12    -2
2016 214 12   3.4  -1.0  -0.6   5.4  324.  1.06  3  12    -4
2016 214 13   4.1  -1.6  -1.3   4.7  324.  0.90  3  12    -3
2016 214 14   4.0  -1.4  -1.7   4.5  323.  0.85  3  12     1
2016 214 15   3.8  -2.0  -2.4   6.0  321.  1.12  7  12     3
2016 214 16   3.7   0.4   1.3   6.2  323.  1.17  7  12     4
2016 214 17   4.0   0.5   1.4   6.4  326.  1.21  7  12     3
2016 214 18   3.9   0.1   1.0   6.6  322.  1.21  7  12     4
2016 214 19   3.9   0.5   1.2   6.8  323.  1.28  7  12     2
2016 214 20   4.1   0.1   0.8   7.1  328.  1.38  7  12     2
2016 214 21   4.4  -2.0  -1.6   7.2  317.  1.30 13  12     1
2016 214 22   4.2  -1.5  -1.4   7.8  317.  1.41 13  12     0
2016 214 23   4.1   2.9   2.9   8.6  322.  1.60 13  12     2
2016 215  0   3.8   1.6   1.6   8.6  323.  1.62 10  12     4
2016 215  1   4.4   0.5   0.9   7.3  320.  1.35 10  12     5
2016 215  2   4.3   1.9   2.3   7.6  320.  1.40 10  12     8
2016 215  3   4.0   2.2   2.5   7.7  317.  1.39 13  12     8
2016 215  4   4.4   1.7   2.1   6.9  308.  1.20 13  12     7
2016 215  5   5.3  -0.3   0.7   7.3  313.  1.33 13  12    20
2016 215  6   8.1  -2.4  -0.4  14.6  346.  3.18 13  12    15
2016 215  7   7.7   1.4   2.5  17.4  333.  3.47 13  12    14
2016 215  8   7.8   5.2   4.9  19.0  336.  3.77 13  12    16
2016 215  9   7.9   5.5   5.1  17.5  343.  3.64 23  12    22
2016 215 10   5.0   1.5   2.3  26.3  345.  5.50 23  12    29
2016 215 11   5.4   2.6   3.1  29.1  344.  6.00 23  12    33
2016 215 12   5.9   3.1   2.6  31.3  346.  6.56 23  12    38
2016 215 13   5.5   1.5   0.9  44.3  352.  9.90 23  12    42
2016 215 14  11.2   5.4   3.8  39.3  373.  9.68 23  12    47
2016 215 15  10.7   6.7   5.8  39.4  377. 10.25 37  12    39
2016 215 16  17.3  16.3  16.5  19.1  407.  5.66 37  12    39
2016 215 17  16.0  14.5  14.0  19.1  421.  5.97 37  12    27
2016 215 18  16.3  14.2  13.3   9.2  445.  3.19 43  12    26
2016 215 19  16.7  13.9  13.3  10.9  442.  3.76 43  12    30
2016 215 20  17.3  14.6  14.4  16.3  442.  5.83 43  12    34
2016 215 21  18.3  -7.4  -9.1  15.4  428.  5.54 50  12    19
2016 215 22  21.2  -7.4  -9.6   8.2  424.  2.92 50  12    -8
2016 215 23  21.8  -0.9  -3.1  18.6  412.  6.14 50  12   -16
2016 216  0  23.2   1.8  -0.6  20.8  407.  6.77 50   0   -14
2016 216  1  24.2   8.5   5.9  21.8  408.  7.25 50   0    -1
2016 216  2  24.6  13.7  10.9  20.0  419.  7.11 50   0    12
2016 216  3  22.3   8.1   4.5  19.6  421.  6.61 40   0    10
2016 216  4  21.5  18.9  18.5  14.9  422.  5.19 40   0     3
2016 216  5  22.1 -10.3 -14.3  11.4  416.  4.15 40   0   -17
2016 216  6  13.1  -1.5  -3.8  16.5  426.  6.72 47   0   -43
2016 216  7  11.1   0.5  -2.0  16.2  430.  6.72 47   0   -37
2016 216  8  16.6   4.1  -0.3  12.2  430.  5.17 47   0   -24
2016 216  9  17.7 -10.3 -14.9  10.2  427.  4.36 50   0   -37
2016 216 10  16.4  -8.7 -13.4   9.5  425.  4.07 50   0   -51
2016 216 11  12.7   0.6  -3.9   9.3  426.  3.91 50   0   -51
2016 216 12  11.6  -3.5  -7.5   8.8  444.  3.91 40   0   -39
2016 216 13   8.7  -1.3  -4.3   5.2  515.  2.74 40   0   -45
2016 216 14   5.9  -1.3  -2.7   3.8  548.  2.23 40   0   -50
2016 216 15   5.5   0.5  -0.3   4.0  553.  2.41 47   0   -52
2016 216 16   5.8  -2.5  -3.5   4.1  554.  2.45 47   0   -50
2016 216 17   5.7   1.0   0.1   4.4  557.  2.67 47   0   -49
2016 216 18   5.9   1.0   0.2   4.1  550.  2.44 30   0   -41
2016 216 19   5.8   1.8   2.2   4.1  556.  2.51 30   0   -36
2016 216 20   5.6  -0.2  -0.5   4.2  546.  2.48 30   0   -32
2016 216 21   5.8  -0.3  -0.5 999.9  541. 99.99 30   0   -32
2016 216 22   5.0   1.2   1.2 999.9  553. 99.99 30   0   -29
2016 216 23   5.4  -1.1  -1.4 999.9  555. 99.99 30   0   -27
2016 217  0   5.8  -1.7  -1.5 999.9  554. 99.99 37  16   -24
2016 217  1   5.8   0.6   0.6 999.9  544. 99.99 37  16   -22
2016 217  2   6.4   0.5  -0.1 999.9  554. 99.99 37  16   -22
2016 217  3   5.8   2.6   2.1 999.9  570. 99.99 33  16   -23
2016 217  4   5.8  -2.1  -3.0 999.9  581. 99.99 33  16   -23
2016 217  5   5.6   3.5   3.6 999.9  580. 99.99 33  16   -22
2016 217  6   5.9   2.3   1.3 999.9  572. 99.99 27  16   -16
2016 217  7   5.6   0.0  -0.6 999.9  580. 99.99 27  16   -19
2016 217  8   5.8  -1.0  -1.5 999.9  583. 99.99 27  16   -22
2016 217  9   5.7   3.9   4.7   3.8  601.  2.76 27  16   -27
2016 217 10   5.4   0.7   0.6   3.4  593.  2.53 27  16   -20
2016 217 11   5.6   0.4  -0.3   3.4  597.  2.53 27  16   -16
2016 217 12   5.8   0.4  -1.0   3.7  613.  2.86 30  16   -16
2016 217 13   6.5   1.5   1.1   3.6  593.  2.55 30  16   -16
2016 217 14   6.5  -0.8  -1.9   3.7  586.  2.49 30  16   -24
2016 217 15   6.5  -2.0  -3.0   3.8  582.  2.45 40  16   -31
2016 217 16   6.6  -1.5  -2.8   3.7  592.  2.52 40  16   -29
2016 217 17   6.6  -2.0  -2.9   3.7  584.  2.41 40  16   -28
2016 217 18   6.7  -0.6  -1.5   3.3  570.  2.06 30  16   -30
2016 217 19   6.9   0.7  -0.1   3.3  560.  2.03 30  16   -27
2016 217 20   6.9  -0.6  -1.1   3.2  548.  1.86 30  16   -21
2016 217 21   6.3   1.3   1.1   3.9  549.  2.35 17  16   -19
2016 217 22   6.5  -1.4  -1.6   4.2  551.  2.51 17  16   -16
2016 217 23   6.5   4.2   4.2   4.1  545.  2.42 17  16   -16
2016 218  0   5.9  -0.0  -0.2   4.2  545.  2.53 13  38   -16
2016 218  1   6.0   0.8   1.3   4.8  562.  3.01 13  38   -14
2016 218  2   6.2   1.9   2.0   4.7  547.  2.82 13  38   -13
2016 218  3   6.1   1.2   1.0   4.6  548.  2.77 37  38   -10
2016 218  4   6.9  -1.1  -2.0   3.4  565.  2.07 37  38   -16
2016 218  5   6.0  -3.5  -3.3   3.3  619.  2.45 37  38   -22
2016 218  6   6.3  -1.1  -1.9   2.8  594.  1.91 37  38   -26
2016 218  7   6.7  -1.1  -2.2   3.1  614.  2.22 37  38   -26
2016 218  8   7.1  -3.5  -4.6   2.6  626.  1.95 37  38   -27
2016 218  9   6.9  -1.1  -2.5   2.7  626.  2.03 40  38   -25
2016 218 10   6.7  -3.4  -3.8   2.6  629.  1.94 40  38   -23
2016 218 11   6.3  -1.1  -1.8   2.4  607.  1.66 40  38   -21
2016 218 12   6.0   3.0   1.9   2.8  639.  2.14 30  38   -19
2016 218 13   6.1   1.7   1.4   2.5  648.  1.94 30  38   -17
2016 218 14   5.8   0.4  -0.3   2.4  648.  1.84 30  38   -18
2016 218 15   5.9   2.3   1.0   2.5  651.  1.95 27  38   -20
2016 218 16   5.9   1.7   1.1   2.3  642.  1.75 27  38   -20
2016 218 17   5.9  -0.7  -1.0   2.2  641.  1.66 27  38   -18
2016 218 18   5.7   1.2   0.7   2.1  639.  1.60 20  38   -16
2016 218 19   5.7   1.4   0.9   1.9  626.  1.38 20  38   -16
2016 218 20   5.9   0.1  -0.4   2.1  640.  1.59 20  38   -17
2016 218 21   5.8  -1.2  -1.8   2.1  675.  1.76 33  38   -24
2016 218 22   5.5   0.1  -0.3   2.1  665.  1.71 33  38   -30
2016 218 23   5.6   1.6   1.4   2.0  633.  1.48 33  38   -25
2016 219  0   5.7   0.3  -0.1   2.0  619.  1.41 30  39   -21
2016 219  1   5.7   1.0   0.9   2.1  616.  1.46 30  39   -22
2016 219  2   6.3   1.9   1.8   2.3  615.  1.56 30  39   -20
2016 219  3   6.6   1.9   1.8   2.1  598.  1.39 17  39   -18
2016 219  4   6.4   2.1   2.2   2.2  598.  1.47 17  39   -19
2016 219  5   6.2   0.3   0.4   2.0  582.  1.24 17  39   -18
2016 219  6   6.1   0.6   0.9   2.1  577.  1.28 27  39   -19
2016 219  7   6.1  -1.5  -2.0   2.3  580.  1.41 27  39   -19
2016 219  8   6.0  -1.8  -2.7   2.4  603.  1.61 27  39   -21
2016 219  9   5.5  -3.2  -3.8   2.9  653.  2.34 33  39   -20
2016 219 10   5.6  -0.1  -1.9   2.7  629.  2.05 33  39   -20
2016 219 11   5.4  -0.6  -1.9   2.3  608.  1.58 33  39   -22
2016 219 12   5.2   2.7   1.1   2.9  621.  2.07 27  39   -20
2016 219 13   5.3   0.2  -0.6   2.4  604.  1.64 27  39   -19
2016 219 14   5.5   2.6   2.4   2.7  610.  1.89 27  39   -20
2016 219 15   5.4   1.1   0.8   2.7  598.  1.79 27  39   -21
2016 219 16   5.3   1.2   1.0   2.4  594.  1.63 27  39   -25
2016 219 17   5.4   2.5   2.3   2.6  598.  1.78 27  39   -20
2016 219 18   5.3   1.0   0.7   2.5  589.  1.67 20  39   -13
2016 219 19   5.5   0.9   0.6   2.5  583.  1.61 20  39   -11
2016 219 20   5.7  -0.6  -1.2   2.7  590.  1.77 20  39   -10
2016 219 21   5.8  -2.7  -3.2   2.8  603.  1.96 33  39   -13
2016 219 22   5.6   2.4   2.1   2.9  618.  2.14 33  39   -22
2016 219 23   5.8  -0.3  -0.2   3.2  588.  2.12 33  39   -18
2016 220  0   5.5  -2.3  -2.7   2.9  601.  2.02 43  53   -17
2016 220  1   4.7   1.0   0.7   2.9  599.  2.06 43  53   -19
2016 220  2   5.3   2.3   2.4   3.1  597.  2.12 43  53   -17
2016 220  3   5.2   4.0   3.8   3.0  594.  2.05 17  53   -16
2016 220  4   4.9   3.6   3.7   2.7  584.  1.80 17  53   -15
2016 220  5   4.8   3.1   2.9   2.8  578.  1.84 17  53   -15
2016 220  6   4.8  -0.4  -1.2   2.8  585.  1.89 13  53   -16
2016 220  7   4.8  -0.4  -1.3   2.7  568.  1.71 13  53   -15
2016 220  8   4.7   1.3   1.4   2.7  555.  1.59 13  53   -13
2016 220  9   4.7   2.0   2.3   2.7  552.  1.53 13  53   -11
2016 220 10   4.4  -0.8  -1.4   2.5  554.  1.43 13  53   -11
2016 220 11   4.3   0.4  -0.7   2.5  550.  1.40 13  53    -8
2016 220 12   4.3  -0.4  -1.2   2.3  536.  1.22 27  53    -9
2016 220 13   4.4   0.7  -0.1   2.2  522.  1.10 27  53   -14
2016 220 14   4.8  -1.2  -2.6   2.9  560.  1.65 27  53   -11
2016 220 15   4.8   0.8  -0.5   3.1  551.  1.74 30  53   -17
2016 220 16   5.1   1.9   0.8   3.1  535.  1.67 30  53   -16
2016 220 17   4.8   0.3  -0.8   3.6  550.  2.12 30  53    -9
2016 220 18   4.9  -1.9  -2.5   3.8  542.  2.18 17  53    -4
2016 220 19   5.0   0.9   0.4   3.4  523.  1.83 17  53    -8
2016 220 20   4.9  -0.0  -0.2   3.4  527.  1.80 17  53    -8
2016 220 21   4.4  -1.6  -1.9   4.2  522.  2.14 27  53    -8
2016 220 22   4.6  -1.5  -1.6   3.9  510.  1.91 27  53   -16
2016 220 23   4.7  -1.0  -1.2   3.7  506.  1.77 27  53   -21
2016 221  0   4.8  -0.1  -0.3   3.6  493.  1.64 33  81   -19
2016 221  1   4.7  -2.0  -2.3   4.1  499.  1.91 33  81   -19
2016 221  2   4.7  -0.8  -1.4   3.9  502.  1.82 33  81   -22
2016 221  3   4.6  -1.8  -2.4   3.6  498.  1.65 20  81   -25
2016 221  4   4.4  -1.3  -1.8   3.0  484.  1.30 20  81   -28
2016 221  5   4.2  -2.0  -1.7   2.7  466.  1.08 20  81   -27
2016 221  6   4.1  -1.9  -1.4   2.9  465.  1.16 17  81   -24
2016 221  7   4.2  -0.8  -0.1   3.2  467.  1.28 17  81   -23
2016 221  8   4.3   0.7   0.1   3.0  457.  1.15 17  81   -17
2016 221  9   4.1   0.7  -0.6   3.5  474.  1.43 17  81   -12
2016 221 10   4.2   1.6   0.6   3.7  473.  1.51 17  81    -8
2016 221 11   5.2   3.4   2.3   4.1  478.  1.71 17  81    -3
2016 221 12   5.3   2.5   1.2   4.2  473.  1.71 27  81     0
2016 221 13   5.5  -1.5  -2.1   4.5  470.  1.81 27  81     0
2016 221 14   5.0  -0.4  -0.9   4.9  485.  2.10 27  81    -6
2016 221 15   6.8  -5.1  -5.1   3.9  488.  1.68 37  81   -13
2016 221 16   5.9  -1.8  -2.6   4.4  492.  1.97 37  81   -24
2016 221 17   5.2  -0.1  -1.1   6.1  495.  2.73 37  81   -21
2016 221 18   5.5   2.5   2.3   6.5  482.  2.75 23  81   -20
2016 221 19   5.5   2.9   3.5   5.6  490.  2.46 23  81   -12
2016 221 20   5.9   3.9   4.1   5.5  497.  2.55 23  81    -6
2016 221 21   7.0   6.3   6.3   5.2  513.  2.62  7  81    -8
2016 221 22   7.8   6.2   6.7   5.5  508.  2.65  7  81   -11
2016 221 23   7.2   3.8   4.3   5.3  479.  2.29  7  81   -11
2016 222  0   7.1   4.2   4.8   5.1  502.  2.42 13  73    -9
2016 222  1   6.7  -0.2  -0.5   5.6  484.  2.47 13  73    -7
2016 222  2   7.4   5.5   6.1   5.6  496.  2.54 13  73    -6
2016 222  3   7.0   1.9   2.3   4.5  463.  1.84 27  73    -6
2016 222  4   7.1   1.2   0.6   4.9  480.  2.11 27  73    -8
2016 222  5   7.6   0.1  -1.0   3.1  476.  1.34 27  73    -8
2016 222  6   7.1   2.3   1.5   2.8  480.  1.23 17  73   -10
2016 222  7   6.9   1.8   1.2   3.1  491.  1.41 17  73    -7
2016 222  8   7.3  -0.6  -2.1   4.0  518.  1.98 17  73    -6
2016 222  9   7.7  -0.1  -2.7   4.1  575.  2.54 33  73   -12
2016 222 10   7.8  -1.6  -3.8   3.7  634.  2.94 33  73   -13
2016 222 11   7.4   3.7   2.1   3.2  625.  2.40 33  73   -13
2016 222 12   6.8   1.8   0.5   3.2  616.  2.30 33  73    -7
2016 222 13   6.7   0.3  -0.7   3.4  628.  2.50 33  73   -12
2016 222 14   5.8   2.7   1.5   2.9  610.  2.02 33  73   -16
2016 222 15   5.6  -0.7  -1.5   2.6  618.  1.91 27  73   -21
2016 222 16   5.8  -0.1  -0.6   2.4  603.  1.66 27  73   -21
2016 222 17   6.2   2.7   2.3   2.2  602.  1.47 27  73   -21
2016 222 18   4.9   0.2  -0.3   2.3  568.  1.41 17  73   -17
2016 222 19   4.9  -0.7  -1.3   2.9  583.  1.90 17  73   -12
2016 222 20   4.6  -2.9  -2.5   3.1  599.  2.14 17  73   -10
2016 222 21   3.8  -2.3  -2.0   3.0  608.  2.17 33  73   -15
2016 222 22   4.3  -0.8  -1.0   3.2  603.  2.25 33  73   -22
2016 222 23   3.8  -0.6  -1.0   3.1  607.  2.17 33  73   -25
2016 223  0   3.6  -0.5  -0.8   2.9  594.  2.00 37  77   -23
2016 223  1   3.7  -0.2  -0.7   2.8  605.  1.99 37  77   -18
2016 223  2   3.9  -0.6  -1.1   2.8  610.  1.96 37  77   -16
2016 223  3   5.1  -1.6  -2.2   2.7  564.  1.61 30  77   -13
2016 223  4   5.6  -1.3  -1.4   2.6  540.  1.41 30  77   -10
2016 223  5   5.5   1.6   2.2   3.4  565.  2.02 30  77   -12
2016 223  6   5.6   1.4   1.2   3.9  580.  2.43 33  77   -17
2016 223  7   4.7  -0.5  -1.5   3.4  637.  2.68 33  77   -18
2016 223  8   4.1  -2.6  -2.7   3.2  648.  2.59 33  77   -21
2016 223  9   2.8  -0.5  -0.9   2.8  662.  2.37 33  77   -28
2016 223 10   4.1   1.3  -0.1   2.6  632.  2.02 33  77   -21
2016 223 11   4.7  -0.1  -1.6   2.8  631.  2.18 33  77   -17
2016 223 12   4.5  -2.4  -2.1   2.7  628.  2.08 20  77   -13
2016 223 13   3.9  -0.9  -1.3   2.7  616.  2.03 20  77   -13
2016 223 14   4.3  -0.4  -1.6   2.1  623.  1.56 20  77   -14
2016 223 15   3.6  -0.7  -1.0   2.0  613.  1.48 27  77   -17
2016 223 16   3.8  -0.2   0.6   1.8  630.  1.41 27  77   -15
2016 223 17   3.4  -0.4   0.2   1.8  633.  1.41 27  77   -16
2016 223 18   3.7  -1.4  -1.3   1.8  615.  1.31 30  77   -18
2016 223 19   4.3  -0.8  -0.4   1.8  619.  1.35 30  77   -17
2016 223 20   5.1   0.8   0.6   1.8  619.  1.41 30  77   -20
2016 223 21   4.8  -0.2  -0.2   2.0  608.  1.52 30  77   -27
2016 223 22   4.7  -0.3  -0.4   2.1  595.  1.49 30  77   -23
2016 223 23   5.4   1.1   1.4   2.0  600.  1.39 30  77   -23
2016 224  0   6.8   0.8   0.9   1.5  593.  1.12 17  79   -18
2016 224  1   5.8   2.1   2.0   2.1  592.  1.54 17  79   -11
2016 224  2   5.8   3.3   3.1   2.5  595.  1.79 17  79    -7
2016 224  3   4.7  -0.7  -1.1   2.7  605.  1.96  7  79    -4
2016 224  4   4.6   1.4   1.2   2.6  590.  1.80  7  79    -4
2016 224  5   4.5   0.5  -0.2   2.7  597.  1.88  7  79    -5
2016 224  6   4.6   0.0  -0.5   2.6  616.  1.91 13  79    -5
2016 224  7   5.3   0.5   2.0   2.7  612.  1.97 13  79    -4
2016 224  8   5.3  -0.5   1.3   2.8  604.  2.02 13  79    -1
2016 224  9   4.6   0.2   1.5   2.9  599.  2.09 17  79    -1
2016 224 10   5.0   1.3   0.2   2.9  602.  2.13 17  79    -3
2016 224 11   4.7   2.1   2.2   2.7  602.  2.07 17  79    -3
2016 224 12   5.0   2.1   2.4   2.7  593.  1.95 13  79    -6
2016 224 13   5.0   0.3   1.2   2.8  597.  2.05 13  79    -4
2016 224 14   5.3  -0.9  -0.9   2.7  584.  1.92 13  79    -2
2016 224 15   5.1  -1.0  -0.8   2.9  606.  2.17 23  79    -3
2016 224 16   5.1  -2.5  -2.9   2.8  601.  2.07 23  79    -6
2016 224 17   5.2  -1.8  -1.3   3.1  592.  2.20 23  79   -13
2016 224 18   5.2  -1.1  -1.0   3.2  604.  2.36 30  79   -18
2016 224 19   5.2   1.5   1.8   3.2  586.  2.23 30  79   -17
2016 224 20   6.1   3.7   3.9   3.2  592.  2.14 30  79   -18
2016 224 21   6.0   0.5  -0.3   3.5  613.  2.49 30  79   -14
2016 224 22   5.3   1.2   0.7   3.5  602.  2.45 30  79   -17
2016 224 23   5.3   1.6   1.4   3.3  595.  2.26 30  79   -14
2016 225  0   4.0  -1.0  -1.3   3.5  618.  2.63 37  73   -12
2016 225  1   5.0  -2.3  -3.0   3.0  627.  2.28 37  73   -15
2016 225  2   4.3  -2.7  -3.2   3.2  627.  2.45 37  73   -20
2016 225  3   3.7  -1.3  -2.0   3.1  621.  2.32 33  73   -23
2016 225  4   3.6  -0.8  -1.6   2.8  614.  2.05 33  73   -27
2016 225  5   4.2  -0.2  -1.2   2.7  594.  1.81 33  73   -26
2016 225  6   5.2   2.0   0.7   2.5  557.  1.49 20  73   -18
2016 225  7   5.1   0.6  -0.2   2.3  526.  1.22 20  73   -18
2016 225  8   4.9   0.3  -0.7   2.3  524.  1.22 20  73   -18
2016 225  9   4.8   0.9  -0.5   2.5  529.  1.38 23  73   -17
2016 225 10   4.1   0.9  -0.1   2.2  550.  1.29 23  73   -14
2016 225 11   4.0  -0.0  -1.1   2.1  531.  1.17 23  73   -13
2016 225 12   4.3  -0.5  -2.2   2.6  535.  1.47 20  73   -14
2016 225 13   4.0  -0.4  -0.9   2.5  522.  1.38 20  73   -14
2016 225 14   4.4  -1.0  -1.6   2.7  524.  1.47 20  73   -17
2016 225 15   4.5  -0.1  -1.6   2.8  532.  1.56 17  73   -16
2016 225 16   4.4   0.8  -0.2   2.5  539.  1.41 17  73   -15
2016 225 17   4.1   0.6   0.3   2.6  544.  1.54 17  73   -13
2016 225 18   4.0   0.3  -0.1   2.8  550.  1.70 10  73   -13
2016 225 19   3.3  -0.7  -1.0   2.9  541.  1.74 10  73   -11
2016 225 20   3.8  -1.7  -1.8   2.8  523.  1.60 10  73   -12
2016 225 21   3.6  -1.5  -1.8   2.8  519.  1.56 10  73   -15
2016 225 22   3.7   0.8   0.7   2.5  507.  1.35 10  73   -15
2016 225 23   3.8   0.8   0.6   2.5  505.  1.33 10  73   -13
2016 226  0   3.2   0.4   0.1   2.7  509.  1.44 13  58   -11
2016 226  1   3.1  -0.7  -1.1   3.0  517.  1.62 13  58   -12
2016 226  2   3.1  -0.9  -1.3   2.8  519.  1.52 13  58   -14
2016 226  3   3.2   0.6   0.2   2.8  490.  1.35 13  58   -12
2016 226  4   3.5   0.1  -0.3   2.7  503.  1.37 13  58   -11
2016 226  5   3.6  -0.3  -0.9   2.4  508.  1.26 13  58   -13
2016 226  6   3.1   0.2  -0.2   2.7  500.  1.36 10  58   -12
2016 226  7   3.5   0.5  -0.4   2.4  496.  1.20 10  58   -10
2016 226  8   3.4  -0.0  -1.0   2.5  489.  1.21 10  58   -10
2016 226  9   2.8  -0.1  -1.1   2.6  482.  1.21  7  58   -10
2016 226 10   2.6  -0.2  -1.0   2.6  483.  1.22  7  58    -8
2016 226 11   2.8  -0.9  -1.9   2.3  460.  0.99  7  58    -9
2016 226 12   3.1  -1.1  -1.5   2.1  450.  0.87 10  58   -10
2016 226 13   3.0  -0.5   0.0   2.3  448.  0.94 10  58    -7
2016 226 14   3.1  -2.6  -2.3   2.4  452.  0.99 10  58    -8
2016 226 15   3.2  -2.8  -2.5   2.5  449.  1.02 13  58   -12
2016 226 16   3.5  -3.2  -2.8   2.3  445.  0.91 13  58   -16
2016 226 17   3.3  -1.6  -1.5   2.6  445.  1.02 13  58   -16
2016 226 18   3.3  -0.1  -0.7   2.6  437.  1.02 17  58   -15
2016 226 19   2.9  -1.4  -1.4   2.7  442.  1.09 17  58   -13
2016 226 20   3.6   0.0  -0.6   2.6  441.  1.00 17  58   -14
2016 226 21   3.7  -0.9  -1.0   2.6  432.  0.96  7  58   -17
2016 226 22   3.8  -1.3  -1.5   2.7  419.  0.93  7  58   -18
2016 226 23   4.1  -1.1  -1.1   2.8  414.  0.94  7  58   -14
2016 227  0   4.1  -0.0  -0.2   2.7  413.  0.92 13  59    -9
2016 227  1   4.0   0.1  -0.1   2.6  407.  0.86 13  59    -4
2016 227  2   3.8   0.4  -0.2   3.2  425.  1.19 13  59     0
2016 227  3   4.1   1.0   0.4   3.5  420.  1.25  3  59     0
2016 227  4   4.6   1.9   1.6   3.5  407.  1.16  3  59    -1
2016 227  5   4.6   3.0   3.0   3.7  413.  1.21  3  59    -1
2016 227  6   4.6   2.3   1.7   3.8  438.  1.47  7  59     0
2016 227  7   4.5   0.3  -0.1   3.7  452.  1.55  7  59    -1
2016 227  8   4.1   2.0   1.2   3.8  433.  1.47  7  59    -1
2016 227  9   3.8   1.2   0.8   3.4  414.  1.23 10  59     1
2016 227 10   3.9   0.0  -1.0   3.9  417.  1.40 10  59     2
2016 227 11   4.2  -0.7  -1.7   4.2  424.  1.53 10  59     1
2016 227 12   4.1   0.6   0.1   3.8  408.  1.31 17  59     0
2016 227 13   4.1   1.5   0.3   4.1  426.  1.51 17  59    -2
2016 227 14   4.3   2.9   2.3   3.6  410.  1.25 17  59    -3
2016 227 15   4.5   1.3   0.6   3.1  390.  0.99  3  59    -3
2016 227 16   4.3   0.7  -0.2   3.2  393.  1.04  3  59    -3
2016 227 17   4.4   0.3  -0.1   3.1  385.  0.95  3  59    -3
2016 227 18   4.7  -0.7  -0.8   3.2  379.  0.93  7  59    -5
2016 227 19   4.5   1.0   0.1   3.6  395.  1.13  7  59    -7
2016 227 20   4.7   0.2  -0.4   3.2  386.  0.97  7  59    -4
2016 227 21   4.9  -0.2  -0.5   2.8  367.  0.76  3  59    -4
2016 227 22   4.7   0.6   0.2   3.5  375.  0.98  3  59    -5
2016 227 23   4.5   0.2  -0.3   3.9  372.  1.08  3  59    -4
2016 228  0   4.5  -0.3  -0.7   4.0  369.  1.11  7  64    -4
2016 228  1   4.8  -0.2  -0.4   2.7  349.  0.70  7  64    -3
2016 228  2   4.8   0.6   0.1   3.6  353.  0.91  7  64    -4
2016 228  3   4.5   0.5  -0.3   4.6  359.  1.16  3  64    -3
2016 228  4   4.6   0.6  -0.5   5.1  363.  1.28  3  64    -2
2016 228  5   4.7  -0.2  -1.5   5.2  362.  1.30  3  64    -4
2016 228  6   4.7  -0.2  -1.6   5.2  358.  1.27 13  64    -6
2016 228  7   5.2  -0.1  -1.7   5.7  352.  1.34 13  64    -5
2016 228  8   5.2  -0.9  -2.3   5.4  346.  1.25 13  64    -2
2016 228  9   4.8  -1.0  -2.7   5.8  346.  1.33  7  64    -3
2016 228 10   5.0   0.6  -1.6   5.9  339.  1.27  7  64    -2
2016 228 11   5.2   1.1  -0.7   5.4  332.  1.11  7  64    -1
2016 228 12   5.1   0.7  -1.1   5.5  330.  1.11  3  64    -1
2016 228 13   4.8   1.0  -0.9   5.6  323.  1.08  3  64    -1
2016 228 14   4.8   1.5  -0.7   6.3  326.  1.25  3  64     0
2016 228 15   5.4   1.6  -0.8   7.8  322.  1.50 10  64    -1
2016 228 16   5.7   1.5  -0.9   9.0  315.  1.59 10  64    -1
2016 228 17   5.3   0.7  -1.3   9.2  308.  1.57 10  64    -2
2016 228 18   5.6   1.2  -0.6   8.4  301.  1.35  0  64    -2
2016 228 19   5.5   1.2  -0.3   8.3  301.  1.34  0  64    -1
2016 228 20   5.3   0.9  -0.3   8.2  294.  1.27  0  64     0
2016 228 21   5.2   1.2   0.1   7.9  292.  1.19 10  64     0
2016 228 22   5.5   0.9  -0.1   7.5  295.  1.14 10  64     0
2016 228 23   5.1   0.6  -0.2   8.0  290.  1.18 10  64     1
2016 229  0   4.8  -0.3  -1.0   8.2  286.  1.17  0  81     2
2016 229  1   4.9   0.1  -0.6   7.0  284.  1.00  0  81     1
2016 229  2   5.0   0.6  -0.2   7.8  284.  1.12  0  81     3
2016 229  3   4.9  -0.2  -1.2   7.6  286.  1.10  3  81     1
2016 229  4   4.4  -0.3  -1.1   7.0  295.  1.07  3  81     0
2016 229  5   4.0  -0.2  -0.9   6.8  306.  1.13  3  81    -3
2016 229  6   3.8  -0.0  -1.0   7.1  302.  1.15  7  81    -6
2016 229  7   4.3   0.8  -0.6   6.3  296.  0.97  7  81    -6
2016 229  8   4.2   1.0  -0.6   7.0  291.  1.06  7  81    -5
2016 229  9   4.3   0.9  -1.0   7.0  288.  1.04  7  81    -4
2016 229 10   4.7   0.6  -1.6   8.3  293.  1.25  7  81    -1
2016 229 11   5.0   0.4  -1.9   9.3  293.  1.42  7  81     1
