YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2014 190 10   5.1  -0.4  -1.1   6.0  327.  1.35 10 162     1
2014 190 11   4.7  -1.8  -2.6   6.2  331.  1.40 10 162    -2
2014 190 12   5.4  -0.4  -1.6   6.4  338.  1.47 10 162    -8
2014 190 13   6.0   1.0  -0.0   5.7  332.  1.32 10 162    -8
2014 190 14   6.2   1.4   0.5   6.7  340.  1.55 10 162    -2
2014 190 15   6.5   2.2   1.3   6.7  345.  1.58 17 162     3
2014 190 16   6.6   0.2  -0.5   7.1  344.  1.61 17 162     8
2014 190 17   6.8  -1.0  -1.3   7.0  349.  1.63 17 162    11
2014 190 18   6.2   5.3   5.2   8.1  355.  2.12 27 162    10
2014 190 19   5.6  -0.1  -0.1   9.1  349.  2.43 27 162     8
2014 190 20   5.4  -1.6  -1.5  10.0  360.  2.74 27 162     5
2014 190 21   5.5  -2.7  -2.6  10.0  363.  2.73 27 162    -1
2014 190 22   6.5  -3.1  -3.0   9.5  364.  2.60 27 162    -5
2014 190 23   6.9  -2.8  -2.7   8.3  363.  2.29 27 162    -8
2014 191  0   7.4  -3.6  -3.5   7.6  358.  2.02 30 161    -8
2014 191  1   8.0  -5.3  -5.3   6.1  374.  1.68 30 161   -14
2014 191  2   6.1  -2.9  -3.0   6.9  400.  2.27 30 161   -18
2014 191  3   5.4  -0.6  -0.7   6.7  395.  2.19 23 161   -23
2014 191  4   5.5  -1.2  -1.5   6.5  394.  2.00 23 161   -19
2014 191  5   6.7  -1.3  -1.9   5.4  382.  1.54 23 161   -17
2014 191  6   6.3   0.7  -0.3   5.9  382.  1.70 17 161   -15
2014 191  7   6.2   0.0  -1.1   5.8  384.  1.71 17 161   -12
2014 191  8   5.7   0.6  -0.2   5.8  379.  1.70 17 161    -9
2014 191  9   5.1   2.4   1.3   6.3  388.  1.92 10 161    -7
2014 191 10   5.1   0.5  -0.8   5.9  386.  1.79 10 161    -5
2014 191 11   5.2   0.6  -0.9   5.6  387.  1.67 10 161    -7
2014 191 12   5.3  -1.2  -2.5   5.3  388.  1.56 13 161    -8
2014 191 13   5.2  -3.1  -4.0   4.9  394.  1.47 13 161    -9
2014 191 14   4.6  -2.8  -3.5   4.7  401.  1.50 13 161   -12
2014 191 15   4.6   0.8  -0.1   4.6  400.  1.44 17 161   -12
2014 191 16   4.8   1.9   1.2   4.3  401.  1.35 17 161    -7
2014 191 17   4.3   3.6   3.5   4.5  404.  1.48 17 161     0
2014 191 18   3.9   0.5   0.3   4.4  389.  1.35 13 161     1
2014 191 19   4.0  -0.3  -0.3   4.1  387.  1.26 13 161    -1
2014 191 20   4.0   0.1   0.2   4.2  388.  1.29 13 161    -3
2014 191 21   3.9  -0.1   0.0   4.1  395.  1.31 13 161    -4
2014 191 22   3.6  -1.0  -0.9   4.1  381.  1.24 13 161    -7
2014 191 23   3.9  -0.9  -0.8   4.3  384.  1.26 13 161    -6
2014 192  0   4.0  -1.2  -1.1   4.2  378.  1.18 10 144    -6
2014 192  1   3.9  -1.1  -1.1   4.3  370.  1.16 10 144    -7
2014 192  2   3.6  -0.8  -0.9   4.2  380.  1.20 10 144    -7
2014 192  3   4.0  -1.5  -1.7   4.2  378.  1.19  7 144    -8
2014 192  4   3.9   0.7   0.3   4.2  378.  1.18  7 144    -7
2014 192  5   4.2  -1.1  -1.7   3.8  384.  1.09  7 144    -3
2014 192  6   4.3  -1.3  -2.1   3.9  378.  1.08 13 144    -4
2014 192  7   4.3  -2.3  -3.1   4.2  373.  1.13 13 144    -5
2014 192  8   4.2  -2.0  -2.9   4.1  374.  1.12 13 144    -5
2014 192  9   4.1  -1.1  -2.1   4.1  373.  1.12 13 144    -7
2014 192 10   4.2  -1.6  -2.7   4.1  374.  1.14 13 144    -5
2014 192 11   4.0  -1.2  -2.3   4.0  365.  1.05 13 144    -8
2014 192 12   4.0   0.1  -1.0   3.8  361.  0.97 13 144   -12
2014 192 13   3.6  -1.7  -2.5   3.5  360.  0.88 13 144   -12
2014 192 14   3.5   0.3  -0.2   4.0  360.  1.02 13 144   -12
2014 192 15   3.8  -1.3  -2.0   4.4  368.  1.17 17 144    -9
2014 192 16   3.8   2.0   1.8   3.9  365.  1.02 17 144    -7
2014 192 17   3.9  -2.2  -2.5   4.0  359.  1.00 17 144    -5
2014 192 18   3.8  -2.7  -2.8   4.0  366.  1.04 20 144    -5
2014 192 19   4.0  -2.4  -2.4   4.6  375.  1.24 20 144    -5
2014 192 20   4.0  -2.6  -2.6   4.2  361.  1.06 20 144    -4
2014 192 21   3.7  -0.7  -0.6   4.5  365.  1.17 13 144    -6
2014 192 22   3.8   1.6   1.7   4.6  364.  1.20 13 144    -6
2014 192 23   3.9   2.2   2.3   4.5  357.  1.14 13 144    -3
2014 193  0   4.2   1.4   1.5   4.3  355.  1.07 13 119     3
2014 193  1   4.6  -3.2  -3.2   4.1  351.  1.00 13 119     8
2014 193  2   4.8   0.1  -0.0   4.2  352.  1.04 13 119     7
2014 193  3   5.1  -4.3  -4.5   4.0  349.  0.96 20 119     4
2014 193  4   5.0  -4.1  -4.3   4.1  353.  1.01 20 119    -6
2014 193  5   4.5   1.5   0.8   4.8  357.  1.24 20 119   -12
2014 193  6   5.1  -2.4  -3.0   4.0  345.  0.96 20 119    -9
2014 193  7   5.4  -4.8  -4.7   4.0  361.  1.01 20 119    -8
2014 193  8   5.6  -5.2  -4.8   4.1  359.  1.01 20 119   -11
2014 193  9   5.7  -4.6  -5.2   3.8  365.  0.97 17 119   -16
2014 193 10   5.5  -5.3  -5.1   4.1  357.  0.99 17 119   -18
2014 193 11   5.7  -5.4  -5.3   4.2  356.  1.01 17 119   -22
2014 193 12   5.8  -4.5  -5.0   4.2  360.  1.06 23 119   -28
2014 193 13   5.6  -3.4  -4.1   4.0  365.  1.05 23 119   -28
2014 193 14   5.9  -3.0  -4.1   3.8  365.  0.99 23 119   -24
2014 193 15   6.3  -3.1  -4.1   3.2  374.  0.86 10 119   -21
2014 193 16   6.3  -2.1  -3.1   3.2  359.  0.77 10 119   -18
2014 193 17   6.4  -0.7  -1.4   3.2  357.  0.76 10 119   -16
2014 193 18   6.6   0.7   0.2   2.8  359.  0.67  3 119   -14
2014 193 19   6.3   2.4   2.2   3.1  360.  0.77  3 119   -10
2014 193 20   6.0   2.0   2.0   3.2  363.  0.82  3 119    -5
2014 193 21   6.0   0.8   0.9   3.2  363.  0.81  0 119    -6
2014 193 22   5.8   0.7   0.8   3.5  365.  0.94  0 119   -11
2014 193 23   5.6   0.7   0.8   3.6  358.  0.92  0 119   -11
2014 194  0   5.6   0.9   1.0   3.5  343.  0.86 13  86    -9
2014 194  1   5.5  -0.7  -0.8   3.6  345.  0.87 13  86    -7
2014 194  2   5.1   0.4   0.2   4.1  342.  1.02 13  86    -5
2014 194  3   4.4   1.0   0.7   5.2  352.  1.36 13  86    -2
2014 194  4   4.5  -1.9  -2.3   5.2  351.  1.34 13  86    -5
2014 194  5   5.5   1.1   0.2   3.7  335.  0.83 13  86    -9
2014 194  6   5.1   0.5  -0.5   4.3  339.  1.00  7  86    -7
2014 194  7   4.5  -1.1  -1.5   5.9  327.  1.35  7  86    -6
2014 194  8   4.6   0.5  -0.5   6.5  335.  1.55  7  86    -1
2014 194  9   4.8   0.2  -1.1   6.4  339.  1.59 17  86     4
2014 194 10   6.0  -0.3  -2.1   7.7  346.  1.96 17  86     5
2014 194 11   7.5   3.6   1.7   6.6  352.  1.64 17  86     2
2014 194 12   8.3   6.3   4.5   4.9  356.  1.13  7  86    -2
2014 194 13   8.5   5.4   3.4   4.2  349.  0.92  7  86    -3
2014 194 14   8.7   6.0   4.3   4.3  358.  1.00  7  86    -2
2014 194 15   9.1   6.3   4.8   4.1  352.  0.96  7  86     0
2014 194 16   9.0   4.6   3.3   4.4  352.  1.03  7  86     1
2014 194 17   9.0   3.2   2.2   4.2  352.  0.98  7  86     4
2014 194 18  10.1   4.6   4.0   4.5  347.  1.03  7  86     4
2014 194 19  10.3   2.1   1.8   5.4  351.  1.27  7  86     4
2014 194 20  11.0   2.5   2.5   5.1  348.  1.18  7  86     4
2014 194 21  10.4   0.1   0.3   7.0  352.  1.69 20  86     7
2014 194 22  10.3  -0.8  -0.6   6.4  351.  1.52 20  86     5
2014 194 23  10.2   1.4   1.6   6.4  335.  1.42 20  86     2
2014 195  0  10.6   4.5   4.5   6.4  332.  1.39  7  62     1
2014 195  1  10.6   5.6   5.4   7.6  341.  1.76  7  62     7
2014 195  2  10.8   6.6   6.1   8.1  344.  1.90  7  62    10
2014 195  3  11.0   6.9   6.1   6.5  336.  1.42  3  62     6
2014 195  4  10.8   7.4   6.4   6.9  332.  1.46  3  62     2
2014 195  5  11.1   8.2   6.8   6.3  329.  1.30  3  62     3
2014 195  6  11.0   8.5   6.9   6.4  328.  1.32 10  62     6
2014 195  7  10.5   8.4   6.7   9.4  328.  1.88 10  62     9
2014 195  8  10.3   7.9   5.8   9.1  332.  1.88 10  62    14
2014 195  9   9.7   6.7   4.2  10.5  332.  2.16 13  62    17
2014 195 10   8.0   6.6   5.9  18.7  332.  3.77 13  62    24
2014 195 11   8.3   7.8   7.2  22.1  332.  4.46 13  62    28
2014 195 12   8.6   8.0   7.9  26.3  332.  5.21 33  62    31
2014 195 13   8.1   7.4   6.6  24.5  329.  4.77 33  62    31
2014 195 14  10.0   9.2   9.4  29.2  346.  6.19 33  62    37
2014 195 15  13.7  12.9  12.7  36.0  369.  9.14 30  62    46
2014 195 16  13.1   9.1   8.6  25.2  368.  6.61 30  62    39
2014 195 17  11.8   7.7   7.6  15.5  365.  4.19 30  62    32
2014 195 18  11.6   7.8   8.2  16.5  357.  4.23 27  62    30
2014 195 19  12.4   8.7   8.9  15.2  343.  3.56 27  62    24
2014 195 20  13.6   4.9   5.0   8.1  352.  2.05 27  62    14
2014 195 21  14.9   2.3   2.2   5.5  354.  1.54 23  62     9
2014 195 22  14.5   7.5   7.3   6.8  359.  1.86 23  62     8
2014 195 23  13.2   6.5   6.4   9.7  357.  2.66 23  62    13
2014 196  0  13.0   5.3   5.3   8.4  363.  2.46 17  18    17
2014 196  1  11.0   0.7   1.0   8.9  366.  2.71 17  18    21
2014 196  2   6.2   3.3   3.4   9.6  362.  2.72 17  18    21
2014 196  3   6.3   2.9   3.3   7.8  371.  2.42 17  18    20
2014 196  4   8.0   1.0   1.7   4.8  389.  1.73 17  18    16
2014 196  5   9.0   1.0   2.5   5.4  408.  1.87 17  18    16
2014 196  6  10.1  -4.5  -3.8   4.2  427.  1.52 20  18    12
2014 196  7   8.8  -4.6  -2.8   4.3  426.  1.53 20  18     6
2014 196  8   8.4  -3.7  -1.6   4.4  419.  1.54 20  18     0
2014 196  9   8.4  -4.4  -2.1   3.5  428.  1.37 23  18    -2
2014 196 10   8.0  -4.9  -3.1   3.4  438.  1.39 23  18     0
2014 196 11   5.9   1.4   1.8   4.0  445.  1.71 23  18    -3
2014 196 12   5.8  -2.9  -1.5   3.4  467.  1.68 23  18    -3
2014 196 13   5.0   3.3   3.6   3.2  465.  1.49 23  18    -6
2014 196 14   4.8   2.1   2.8   2.9  467.  1.43 23  18    -5
2014 196 15   5.4  -1.7  -0.6   2.8  470.  1.31 13  18    -6
2014 196 16   4.9  -1.3  -0.5   2.6  471.  1.24 13  18    -9
2014 196 17   5.1  -0.5   0.1   2.4  485.  1.21 13  18    -9
2014 196 18   5.1  -0.5  -0.1   2.6  488.  1.32 10  18    -7
2014 196 19   5.0  -0.6  -0.4   2.4  468.  1.11 10  18    -7
2014 196 20   5.0   0.6   0.7   2.5  470.  1.18 10  18    -4
2014 196 21   4.9   1.2   1.2   2.8  464.  1.31 13  18    -2
2014 196 22   5.1   0.9   0.9   2.6  448.  1.15 13  18    -2
2014 196 23   5.2  -0.4  -0.4   2.5  453.  1.10 13  18    -3
2014 197  0   4.7  -0.7  -0.7   2.7  450.  1.20  7  10    -2
2014 197  1   4.9   0.3   0.4   2.8  455.  1.30  7  10    -2
2014 197  2   5.1   1.2   1.4   2.7  464.  1.32  7  10    -2
2014 197  3   5.8   1.2   1.7   2.7  461.  1.29 10  10    -3
2014 197  4   6.0  -1.1  -0.2   2.8  444.  1.21 10  10     0
2014 197  5   5.7  -1.6  -0.7   2.6  423.  1.03 10  10    -1
2014 197  6   5.3  -2.5  -2.0   2.3  397.  0.81 13  10    -5
2014 197  7   5.3  -0.3   0.6   2.0  394.  0.68 13  10    -6
2014 197  8   5.1  -0.6   0.2   2.0  391.  0.68 13  10    -3
2014 197  9   4.6   0.2   1.2   1.9  394.  0.68  3  10     0
2014 197 10   5.3  -0.4   0.9   2.0  401.  0.65  3  10     1
2014 197 11   5.2  -0.8   0.7   1.8  419.  0.63  3  10     0
2014 197 12   5.2  -0.5   0.8   1.6  401.  0.52 13  10    -2
2014 197 13   5.0  -1.4  -0.2   1.6  402.  0.54 13  10    -2
2014 197 14   4.6   0.2   1.0   2.3  402.  0.85 13  10     1
2014 197 15   4.4  -0.1   0.4   3.0  405.  1.10 10  10     3
2014 197 16   4.5  -0.9  -0.4   3.2  399.  1.12 10  10     3
2014 197 17   4.4  -2.3  -2.2   3.3  402.  1.17 10  10     5
2014 197 18   4.1  -1.6  -1.5   3.4  401.  1.19 13  10     3
2014 197 19   3.7  -0.5  -0.4   3.5  395.  1.22 13  10     3
2014 197 20   3.7  -1.3  -1.3   3.5  395.  1.23 13  10     6
2014 197 21   3.7   0.8   0.8   3.4  391.  1.14  7  10     5
2014 197 22   3.7   1.7   1.7   3.5  390.  1.15  7  10     3
2014 197 23   3.7   1.8   1.8   3.6  396.  1.22  7  10     4
2014 198  0   3.7   0.9   0.9   3.8  388.  1.28  3   0     7
2014 198  1   4.0   1.5   1.5   4.1  403.  1.41  3   0     8
2014 198  2   3.4   2.1   2.1   4.5  403.  1.58  3   0     7
2014 198  3   3.3   0.0   0.1   4.6  399.  1.59 10   0     6
2014 198  4   4.0  -0.5  -0.1   4.1  399.  1.41 10   0     4
2014 198  5   3.6  -0.6  -0.3   4.5  398.  1.53 10   0     4
2014 198  6   3.6  -1.6  -1.5   4.4  412.  1.51 10   0     6
2014 198  7   3.6  -2.5  -2.3   4.2  409.  1.40 10   0     4
2014 198  8   3.0   0.5  -0.2   4.2  405.  1.37 10   0     3
2014 198  9   3.1   0.4   0.0   3.9  401.  1.24  3   0     5
2014 198 10   3.5   2.7   2.2   3.8  401.  1.22  3   0     5
2014 198 11   3.0   0.5   0.8   3.6  399.  1.14  3   0     4
2014 198 12   3.0   0.0   0.4   2.9  387.  0.89  7   0     0
2014 198 13   2.4   1.4   1.7   3.4  397.  1.03  7   0     2
2014 198 14   2.0   0.3   0.7   3.1  389.  0.94  7   0     1
2014 198 15   1.6   0.6   0.9   3.1  383.  0.89  7   0     1
2014 198 16   2.8   0.2   0.7   3.1  380.  0.89  7   0     1
2014 198 17   3.9  -2.0  -1.6   3.4  370.  0.99  7   0     3
2014 198 18   4.2  -2.4  -2.2   3.8  371.  1.10 17   0     3
2014 198 19   3.7  -0.7  -0.5   4.0  371.  1.15 17   0     2
2014 198 20   4.1  -2.6  -2.5   3.9  372.  1.11 17   0     4
2014 198 21   3.6   0.3   0.3   4.0  363.  1.11 10   0     4
2014 198 22   3.0   0.3   0.3   3.9  362.  1.09 10   0     3
2014 198 23   3.5   2.0   2.0   3.9  364.  1.08 10   0     2
2014 199  0   3.3   0.5   0.5   3.4  351.  0.85  7  15    -2
2014 199  1   4.2  -0.1   0.1   2.7  332.  0.58  7  15    -3
2014 199  2   4.1   1.2   1.4   2.8  324.  0.58  7  15    -3
2014 199  3   3.4   0.3   0.2   3.7  327.  0.79  7  15    -2
2014 199  4   3.1   0.6   0.6   3.7  325.  0.78  7  15    -2
2014 199  5   3.3  -1.9  -1.3   3.4  338.  0.76  7  15     0
2014 199  6   3.1  -2.2  -1.6   3.3  336.  0.73  7  15    -1
2014 199  7   2.6   1.0   1.3   3.6  327.  0.77  7  15    -1
2014 199  8   2.8   0.8   1.4   3.4  324.  0.72  7  15     1
2014 199  9   3.0  -1.5  -0.6   3.1  330.  0.67  7  15     3
2014 199 10   2.9  -0.6   0.3   3.0  329.  0.64  7  15     3
2014 199 11   2.9  -0.9   0.1   3.0  329.  0.64  7  15     3
2014 199 12   2.9   0.3   1.1   2.9  326.  0.59  3  15     2
2014 199 13   3.1   1.1   1.5   2.5  322.  0.49  3  15     1
2014 199 14   2.9   1.2   1.4   2.5  317.  0.47  3  15     0
2014 199 15   2.6   0.3   0.6   2.5  321.  0.48  0  15     2
2014 199 16   2.4   0.4   0.5   3.2  326.  0.63  0  15     4
2014 199 17   2.6   0.2   0.4   3.0  324.  0.58  0  15     4
2014 199 18   2.8   0.2   0.4   3.0  323.  0.57  0  15     2
2014 199 19   2.6   0.0   0.1   2.6  324.  0.51  0  15    -1
2014 199 20   2.6  -0.4  -0.3   2.6  322.  0.50  0  15    -2
2014 199 21   2.6  -0.2  -0.2   2.3  319.  0.43  3  15    -1
2014 199 22   2.7   0.0   0.0   2.5  319.  0.46  3  15     1
2014 199 23   2.5  -0.1  -0.1   3.0  321.  0.57  3  15     3
2014 200  0   2.5  -0.1  -0.0   3.1  329.  0.64  0  35     4
2014 200  1   2.4   0.6   0.7   3.4  323.  0.68  0  35     4
2014 200  2   2.8   0.2   0.3   3.6  333.  0.79  0  35     4
2014 200  3   2.8  -0.1   0.1   3.5  332.  0.76  3  35     3
2014 200  4   3.1  -0.8  -0.4   3.3  330.  0.70  3  35     2
2014 200  5   2.8  -1.0  -0.6   3.5  329.  0.73  3  35     2
2014 200  6   2.9  -0.2  -0.1   3.3  304.  0.61  3  35     3
2014 200  7   3.0  -2.5  -2.2   3.6  307.  0.65  3  35     2
2014 200  8   3.2  -3.0  -2.7   3.2  306.  0.57  3  35     4
2014 200  9   3.2  -2.3  -2.1   3.4  306.  0.61 10  35     4
2014 200 10   3.1   0.4   1.0   3.2  305.  0.59 10  35     5
2014 200 11   3.0  -0.7  -0.1   3.3  306.  0.60 10  35     4
2014 200 12   3.0  -0.9  -0.6   3.4  305.  0.60  3  35     4
2014 200 13   3.0   0.3   1.1   3.3  304.  0.58  3  35     2
2014 200 14   2.9  -0.7  -0.1   3.5  303.  0.61  3  35     0
2014 200 15   3.0   0.0   0.6   3.5  303.  0.61  0  35     1
2014 200 16   2.8   0.4   0.8   3.5  302.  0.61  0  35     0
2014 200 17   2.5  -0.1   0.2   4.1  304.  0.71  0  35     0
2014 200 18   2.4  -0.2   0.0   4.3  303.  0.74  0  35     2
2014 200 19   2.3  -0.4  -0.3   4.5  300.  0.75  0  35     4
2014 200 20   2.4  -0.4  -0.3   4.4  298.  0.73  0  35     7
2014 200 21   2.5  -0.3  -0.3   4.3  293.  0.69  0  35     9
2014 200 22   2.7  -0.4  -0.4   4.1  293.  0.70  0  35     7
2014 200 23   2.6  -0.6  -0.6   4.6  292.  0.78  0  35     9
2014 201  0   2.7  -0.2  -0.1   4.8  290.  0.81  7  35    12
2014 201  1   2.8  -0.7  -0.6   5.2  287.  0.80  7  35    13
2014 201  2   2.6  -0.3  -0.2   5.7  285.  0.86  7  35    11
2014 201  3   2.5  -0.1   0.1   6.2  282.  0.92  3  35     9
2014 201  4   2.5  -0.7  -0.5   6.5  281.  0.96  3  35     5
2014 201  5   2.4  -0.9  -0.6   7.0  283.  1.04  3  35     5
2014 201  6   2.8   0.0   0.6   6.9  282.  1.02  3  35     5
2014 201  7   2.4   0.2   0.7   7.7  283.  1.14  3  35     7
2014 201  8   2.7   2.0   1.4   6.3  290.  0.93  3  35     8
2014 201  9   3.2   1.7   0.6   5.6  289.  0.81  0  35     8
2014 201 10   3.0   0.8  -0.3   6.5  290.  0.95  0  35     9
2014 201 11   2.9   0.8  -0.1   8.1  289.  1.19  0  35     8
2014 201 12   2.7   0.0  -0.8   9.8  289.  1.43 13  35    10
2014 201 13   2.4  -0.9  -1.2  10.8  289.  1.61 13  35    14
2014 201 14   3.6  -1.6  -1.9   8.8  288.  1.27 13  35    10
2014 201 15   3.2  -1.7  -2.1   8.7  288.  1.25  7  35     8
2014 201 16   3.4  -1.8  -1.8   8.5  287.  1.22  7  35     6
2014 201 17   3.4   0.6   0.0   8.3  285.  1.17  7  35     5
2014 201 18   3.4   0.3  -0.1   8.5  282.  1.18  0  35     8
2014 201 19   3.2   0.2  -0.0   8.4  282.  1.17  0  35    10
2014 201 20   2.7   0.4   0.3   8.3  281.  1.15  0  35    12
2014 201 21   3.0   1.4   1.4   8.1  277.  1.09  7  35    12
2014 201 22   2.4   0.1   0.1   8.6  277.  1.16  7  35    12
2014 201 23   3.3  -3.0  -3.0   8.5  278.  1.15  7  35    12
2014 202  0   3.0  -2.1  -2.1   8.8  278.  1.20  3  17    12
2014 202  1   2.9  -1.7  -1.7   8.9  276.  1.19  3  17     9
2014 202  2   2.9   1.5   1.3   9.2  278.  1.25  3  17     6
2014 202  3   3.1   1.6   1.3   9.8  278.  1.35  0  17     4
2014 202  4   3.4   2.2   1.8  10.2  280.  1.43  0  17     6
2014 202  5   3.4   2.5   2.4  10.7  278.  1.47  0  17     8
2014 202  6   3.4   2.0   1.4  11.1  278.  1.54  0  17    10
2014 202  7   3.5   1.7   0.9  11.6  276.  1.60  0  17    12
2014 202  8   3.8   1.7   0.7  12.7  278.  1.80  0  17    14
2014 202  9   4.4   0.3  -1.2  14.4  281.  2.11  3  17    15
2014 202 10   4.6  -1.7  -3.0  15.0  280.  2.19  3  17    13
2014 202 11   4.9  -1.9  -3.1  15.8  280.  2.33  3  17     8
2014 202 12   5.5  -4.1  -4.7  15.5  277.  2.22 13  17     3
2014 202 13   4.9  -4.3  -4.1  15.4  276.  2.15 13  17     0
2014 202 14   5.3  -4.0  -4.5  14.6  281.  2.11 13  17     1
2014 202 15   5.1  -2.0  -2.8  14.6  281.  2.04 13  17     3
2014 202 16   5.7  -3.2  -4.1  12.6  286.  1.79 13  17     3
2014 202 17   4.9  -3.5  -3.4  14.1  281.  1.94 13  17     4
2014 202 18   5.0  -3.5  -3.5  14.0  291.  2.11 17  17     4
2014 202 19   4.2  -3.5  -3.4  17.6  287.  2.53 17  17     1
2014 202 20   4.3  -0.9  -0.7  19.6  281.  2.72 17  17     2
2014 202 21   5.8  -2.1  -1.9  18.3  285.  2.75 17  17     4
2014 202 22   8.3  -4.8  -4.6  10.2  291.  1.65 17  17     0
2014 202 23   7.7  -3.0  -2.8  10.4  299.  1.73 17  17    -3
2014 203  0   6.5   0.0   0.2  12.3  316.  2.24 23  39    -6
2014 203  1   6.8  -1.2  -0.9   9.0  323.  1.75 23  39    -7
2014 203  2   6.5   0.5   1.0   9.2  316.  1.71 23  39    -5
2014 203  3   6.3   2.5   3.1   8.4  313.  1.53  7  39    -2
2014 203  4   6.1  -1.0  -0.0   7.5  310.  1.38  7  39    -1
2014 203  5   6.1  -1.1   0.1   6.2  318.  1.21  7  39     1
2014 203  6   6.1   0.1   1.4   5.8  316.  1.11  7  39     0
2014 203  7   5.9   0.0   1.4   6.1  322.  1.22  7  39     0
2014 203  8   5.8   1.4   2.4   6.4  330.  1.37  7  39     1
2014 203  9   5.5  -1.8  -0.3   6.3  331.  1.36  7  39     2
2014 203 10   4.8   1.4   2.3   6.0  339.  1.40  7  39     4
2014 203 11   4.9   0.5   1.6   5.6  337.  1.30  7  39     3
2014 203 12   4.8  -0.6  -0.7   6.5  341.  1.54 13  39     3
2014 203 13   4.2  -2.7  -1.8   6.7  344.  1.63 13  39     3
2014 203 14   4.3  -0.3   0.4   6.7  340.  1.57 13  39     3
2014 203 15   4.5   0.0   0.8   7.1  335.  1.64 10  39     2
2014 203 16   4.3  -3.6  -3.3   7.0  340.  1.65 10  39     1
2014 203 17   3.7  -0.4  -0.2   7.1  340.  1.66 10  39     0
2014 203 18   3.7  -0.7  -0.5   7.0  332.  1.58  3  39    -2
2014 203 19   3.9  -1.3  -1.3   7.2  329.  1.59  3  39    -2
2014 203 20   3.9  -2.2  -2.3   6.9  328.  1.49  3  39    -5
2014 203 21   3.8  -2.7  -2.8   6.8  326.  1.44 17  39    -6
2014 203 22   4.0   0.7   0.8   6.5  319.  1.32 17  39    -3
2014 203 23   4.1   1.8   1.9   6.2  319.  1.23 17  39     2
2014 204  0   4.0   2.0   2.1   6.0  321.  1.21  3  65     8
2014 204  1   4.1   2.4   2.5   5.9  321.  1.19  3  65     8
2014 204  2   3.8   0.2   0.4   5.8  317.  1.14  3  65     6
2014 204  3   4.0  -1.1  -0.7   5.5  317.  1.07  3  65     3
2014 204  4   3.7  -1.2  -0.8   5.6  317.  1.08  3  65     2
2014 204  5   3.6  -1.5  -0.9   5.5  317.  1.06  3  65     1
2014 204  6   3.5   0.0   0.7   5.7  317.  1.06  3  65     3
2014 204  7   3.6  -0.5   0.4   5.2  314.  0.97  3  65     3
2014 204  8   3.6  -0.5   0.4   5.2  312.  0.97  3  65     3
2014 204  9   3.5   0.2   1.2   5.2  312.  0.96  3  65     2
2014 204 10   3.5   0.1   1.1   5.5  314.  1.01  3  65     2
2014 204 11   4.1   1.0   2.2   5.7  314.  1.02  3  65     4
2014 204 12   4.1   1.2   2.3   6.4  314.  1.17  3  65     6
2014 204 13   4.2   2.5   3.3   7.8  319.  1.46  3  65     9
2014 204 14   4.3   2.1   3.0   9.2  319.  1.74  3  65    13
2014 204 15   4.8   1.1   2.0  10.3  325.  2.04 10  65    17
2014 204 16   5.1  -0.1   0.7  11.1  324.  2.18 10  65    14
2014 204 17   4.8  -0.4   0.2  12.3  326.  2.46 10  65    11
2014 204 18   4.5  -2.0  -1.7  13.9  325.  2.80 27  65     9
2014 204 19   4.3  -0.2   0.0  14.3  326.  2.87 27  65     4
2014 204 20   5.5  -3.6  -3.6  14.1  326.  2.82 27  65     8
2014 204 21   4.1  -1.9  -2.0  16.0  320.  3.06 23  65     9
2014 204 22   5.6  -1.0  -1.2  11.0  325.  2.12 23  65     7
2014 204 23   4.3   0.4   0.4   9.0  331.  1.86 23  65     3
2014 205  0   5.7   1.1   0.9   4.7  321.  0.97  7  62     1
2014 205  1   5.1   1.9   1.7   5.9  321.  1.18  7  62     5
2014 205  2   4.4   0.8   1.1   5.9  323.  1.19  7  62     8
2014 205  3   4.3  -0.7  -0.2   5.5  314.  1.07 10  62     7
2014 205  4   4.3  -1.5  -1.3   7.3  314.  1.37 10  62     9
2014 205  5   4.4   2.3   1.7   8.4  325.  1.62 10  62     7
2014 205  6   4.8   3.1   2.1   4.6  336.  0.98 13  62     6
2014 205  7   3.2  -0.9  -1.1   4.7  363.  1.21 13  62     6
2014 205  8   3.8  -1.7  -2.4   5.1  381.  1.47 13  62     6
2014 205  9   5.4   4.6   4.2   3.5  368.  0.90 20  62     2
2014 205 10   6.0   5.1   3.7   3.1  370.  0.80 20  62     1
2014 205 11   4.7  -0.4  -1.5   3.9  362.  0.97 20  62     2
2014 205 12   5.0  -3.5  -2.2   4.8  366.  1.20 20  62     0
2014 205 13   4.4  -1.8  -2.7   4.6  360.  1.12 20  62    -4
2014 205 14   4.6  -0.3  -1.7   3.8  358.  0.92 20  62    -4
2014 205 15   5.2  -0.5  -1.8   4.6  340.  0.98 10  62    -2
2014 205 16   5.6   0.2  -1.1   5.0  340.  1.03 10  62    -2
2014 205 17   6.0   1.3   0.2   4.7  337.  0.96 10  62     0
2014 205 18   6.1   1.0   0.2   5.0  334.  0.99 10  62     0
2014 205 19   5.2   1.5   1.0   7.6  323.  1.37 10  62     3
2014 205 20   5.5   0.7   0.3   8.9  320.  1.56 10  62     6
2014 205 21   5.0   1.5   1.3  11.1  323.  1.97  7  62    11
2014 205 22   4.3   2.7   2.6  12.8  325.  2.30  7  62    14
